id,product_id,employee_id,customer_id,sale_date,bundle_amount,product_sale_price,total_price
2654,7,63,00158000002dVT8AAM,2015-12-04T20:36:34,3900,416.25,1623375.0
2655,21,62,00158000002dVTJAA2,2014-05-21T12:22:59,500,332.5,166250.0
2656,6,58,00158000002dVSWAA2,2015-10-15T15:52:59,3600,359.1,1292760.0
2657,5,68,00158000002dVTBAA2,2014-07-30T06:29:26,2200,297.925,655435.0
2658,10,66,00158000002dVShAAM,2014-08-04T04:26:22,700,1600.0,1120000.0
2659,2,80,00158000002dVSOAA2,2011-12-11T09:45:53,1800,288.75,519750.0
2660,8,62,00158000002dVTLAA2,2012-07-03T20:04:38,1700,949.9905,1614983.85
2661,24,57,00158000002dVTGAA2,2013-01-08T12:24:29,2700,1620.0,4374000.0
2662,3,64,00158000002dVTQAA2,2013-01-06T11:09:01,200,424.9915,84998.3
2663,20,54,00158000002dVTIAA2,2012-12-15T23:55:14,3400,543.2,1846880.0
2664,25,53,00158000002dVStAAM,2012-10-17T22:58:59,3900,1575.0,6142500.0
2665,3,50,00158000002dVShAAM,2015-12-04T06:13:31,1700,474.9905,807483.85
2666,23,62,00158000002dVSqAAM,2011-07-08T21:48:53,2100,719.991,1511981.1
2667,4,78,00158000002dVSXAA2,2013-01-31T10:14:00,3700,212.4915,786218.55
2668,10,78,00158000002dVT8AAM,2011-09-16T22:52:49,900,1600.0,1440000.0
2669,20,78,00158000002dVSTAA2,2011-05-25T21:48:30,3300,509.25,1680525.0
2670,4,68,00158000002dVSyAAM,2011-08-14T23:33:45,2900,237.4905,688722.45
2671,21,73,00158000002dVTPAA2,2013-10-17T16:41:33,1600,315.0,504000.0
2672,25,59,00158000002dVTBAA2,2015-03-04T15:02:00,3200,1785.0,5712000.0
2673,26,57,00158000002dVTCAA2,2012-06-07T20:45:56,800,79.992,63993.6
2674,1,65,00158000002dVSlAAM,2014-06-08T17:24:40,2600,223.5,581100.0
2675,21,72,00158000002dVTDAA2,2013-10-31T02:01:28,400,332.5,133000.0
2676,25,68,00158000002dVShAAM,2012-05-13T10:54:49,3700,1890.0,6993000.0
2677,26,60,00158000002dVSfAAM,2015-06-10T07:55:13,500,84.9915,42495.75
2678,8,59,00158000002dVSlAAM,2012-07-09T11:59:45,3100,799.992,2479975.2
2679,6,78,00158000002dVSKAA2,2012-02-11T19:08:42,3900,299.25,1167075.0
2680,12,52,00158000002dVSpAAM,2013-11-20T20:20:21,1500,760.0,1140000.0
2681,24,53,00158000002dVTGAA2,2014-07-12T16:21:36,3700,1620.0,5994000.0
2682,20,59,00158000002dVSHAA2,2015-01-29T14:46:13,600,577.15,346290.0
2683,22,73,00158000002dVSsAAM,2011-06-30T07:33:44,2800,600.0,1680000.0
2684,9,57,00158000002dVSmAAM,2012-01-19T01:42:31,2200,1125.0,2475000.0
2685,23,47,00158000002dVSeAAM,2013-10-29T12:39:21,2400,759.9905,1823977.2
2686,10,58,00158000002dVT2AAM,2011-09-06T16:03:56,300,1800.0,540000.0
2687,9,61,00158000002dVTSAA2,2011-09-08T00:46:05,900,1275.0,1147500.0
2688,6,54,00158000002dVSWAA2,2015-04-03T04:45:25,1600,319.2,510720.0
2689,14,61,00158000002dVSxAAM,2014-02-27T00:50:26,2300,1125.0,2587500.0
2690,23,75,00158000002dVShAAM,2012-10-17T20:11:50,1700,759.9905,1291983.85
2691,4,56,00158000002dVTDAA2,2014-03-15T14:11:22,2900,224.991,652473.9
2692,6,59,00158000002dVTCAA2,2012-08-03T05:38:27,1300,339.15,440895.0
2693,24,54,00158000002dVSOAA2,2013-07-04T23:47:20,2300,1440.0,3312000.0
2694,1,68,00158000002dVSuAAM,2012-03-26T08:27:57,500,223.5,111750.0
2695,5,68,00158000002dVSMAA2,2015-06-06T00:26:16,100,332.975,33297.5
2696,22,51,00158000002dVT7AAM,2012-10-31T19:12:20,3300,675.0,2227500.0
2697,6,63,00158000002dVSuAAM,2012-10-13T21:02:51,1000,339.15,339150.0
2698,6,80,00158000002dVTOAA2,2011-05-18T13:41:01,2500,319.2,798000.0
2699,6,65,00158000002dVSuAAM,2011-07-06T22:54:00,3500,299.25,1047375.0
2700,1,57,00158000002dVSxAAM,2012-04-14T12:36:49,2800,283.1,792680.0
2701,4,55,00158000002dVSaAAM,2011-12-25T11:48:57,2500,224.991,562477.5
2702,13,69,00158000002dVTTAA2,2012-12-30T21:08:24,1000,850.0,850000.0
2703,5,69,00158000002dVTHAA2,2012-10-07T18:27:35,800,280.4,224320.0
2704,11,46,00158000002dVT6AAM,2015-07-08T14:33:03,3200,438.75,1404000.0
2705,12,59,00158000002dVTMAA2,2014-08-16T03:18:27,300,760.0,228000.0
2706,9,80,00158000002dVT1AAM,2015-07-10T12:06:00,700,1350.0,945000.0
2707,9,68,00158000002dVSXAA2,2015-05-08T09:25:47,1200,1275.0,1530000.0
2708,6,58,00158000002dVTCAA2,2015-10-12T06:34:08,2300,319.2,734160.0
2709,11,74,00158000002dVSWAA2,2014-05-25T04:52:50,3100,438.75,1360125.0
2710,21,63,00158000002dVSvAAM,2011-10-30T06:00:45,1600,332.5,532000.0
2711,5,71,00158000002dVTNAA2,2014-07-08T17:52:02,2900,315.45,914805.0
2712,1,54,00158000002dVTLAA2,2013-11-29T14:55:54,1700,253.3,430610.0
2713,2,57,00158000002dVTDAA2,2011-12-20T17:43:12,3900,308.0,1201200.0
2714,23,66,00158000002dVSVAA2,2013-02-26T13:38:27,2000,599.9925,1199985.0
2715,7,52,00158000002dVTEAA2,2015-09-05T10:53:01,1500,527.25,790875.0
2716,8,71,00158000002dVSNAA2,2012-04-26T05:17:43,3200,899.991,2879971.2
2717,24,48,00158000002dVSOAA2,2011-07-22T04:43:45,2300,1530.0,3519000.0
2718,14,52,00158000002dVSTAA2,2011-08-24T05:40:31,1300,1200.0,1560000.0
2719,23,80,00158000002dVSzAAM,2012-04-11T08:33:06,1000,599.9925,599992.5
2720,11,78,00158000002dVSTAA2,2015-09-09T15:14:27,1300,555.75,722475.0
2721,26,79,00158000002dVTFAA2,2015-09-09T17:32:12,100,89.991,8999.1
2722,6,48,00158000002dVSlAAM,2013-02-01T22:35:27,600,339.15,203490.0
2723,7,65,00158000002dVT8AAM,2012-08-13T06:22:42,2900,444.0,1287600.0
2724,3,48,00158000002dVTEAA2,2013-06-03T16:35:24,500,374.9925,187496.25
2725,6,69,00158000002dVSrAAM,2015-07-09T14:57:55,3700,379.05,1402485.0
2726,4,72,00158000002dVSIAA2,2011-09-22T21:09:09,700,224.991,157493.7
2727,14,57,00158000002dVSKAA2,2011-12-13T02:14:37,400,1275.0,510000.0
2728,22,57,00158000002dVSdAAM,2012-10-17T23:30:12,3800,600.0,2280000.0
2729,5,61,00158000002dVStAAM,2011-07-04T07:31:57,2400,262.875,630900.0
2730,21,62,00158000002dVSOAA2,2011-07-24T20:28:54,300,332.5,99750.0
2731,4,56,00158000002dVSOAA2,2014-04-10T19:56:46,300,224.991,67497.3
2732,14,71,00158000002dVSKAA2,2015-02-11T00:34:54,900,1275.0,1147500.0
2733,21,73,00158000002dVSXAA2,2012-02-11T21:58:08,1200,280.0,336000.0
2734,4,70,00158000002dVSOAA2,2015-01-11T21:21:20,3300,187.4925,618725.25
2735,10,52,00158000002dVSzAAM,2014-04-19T21:28:37,500,1900.0,950000.0
2736,23,73,00158000002dVTHAA2,2012-11-05T20:15:08,300,719.991,215997.3
2737,20,67,00158000002dVTLAA2,2012-10-12T18:50:04,200,577.15,115430.0
2738,22,50,00158000002dVT4AAM,2011-07-04T12:12:49,4000,600.0,2400000.0
2739,6,69,00158000002dVTOAA2,2015-12-28T03:27:45,3500,299.25,1047375.0
2740,26,58,00158000002dVT3AAM,2015-12-06T10:57:31,2400,94.9905,227977.2
2741,1,54,00158000002dVSoAAM,2011-10-03T21:35:03,2400,268.2,643680.0
2742,9,53,00158000002dVSdAAM,2015-01-06T02:50:58,300,1275.0,382500.0
2743,23,58,00158000002dVTEAA2,2013-12-17T02:43:26,3500,639.992,2239972.0
2744,4,79,00158000002dVSmAAM,2011-06-18T16:33:02,3200,187.4925,599976.0
2745,24,78,00158000002dVTMAA2,2013-05-31T13:34:12,2300,1710.0,3933000.0
2746,23,78,00158000002dVSSAA2,2014-11-13T17:51:29,700,719.991,503993.7
2747,21,49,00158000002dVTAAA2,2012-04-10T19:44:39,1100,297.5,327250.0
2748,5,75,00158000002dVSzAAM,2014-07-11T08:32:46,4000,280.4,1121600.0
2749,22,73,00158000002dVSjAAM,2015-12-14T20:26:19,2400,562.5,1350000.0
2750,10,59,00158000002dVSVAA2,2011-10-28T05:12:58,2000,1900.0,3800000.0
2751,26,51,00158000002dVSNAA2,2012-08-14T21:57:21,200,89.991,17998.2
2752,1,53,00158000002dVSWAA2,2014-05-16T21:00:50,3100,253.3,785230.0
2753,20,64,00158000002dVSZAA2,2012-11-07T04:06:53,400,543.2,217280.0
2754,4,78,00158000002dVSvAAM,2012-03-12T18:35:34,600,187.4925,112495.5
2755,12,73,00158000002dVSUAA2,2012-02-18T16:42:50,900,760.0,684000.0
2756,2,64,00158000002dVSmAAM,2014-10-18T09:58:23,700,346.5,242550.0
2757,24,60,00158000002dVSLAA2,2012-03-16T22:12:47,1500,1530.0,2295000.0
2758,21,64,00158000002dVTSAA2,2011-09-03T07:52:23,1400,280.0,392000.0
2759,22,60,00158000002dVT1AAM,2014-08-03T10:52:00,2700,562.5,1518750.0
2760,24,56,00158000002dVTDAA2,2015-08-09T01:42:56,2900,1710.0,4959000.0
2761,7,47,00158000002dVT2AAM,2013-06-06T13:15:09,3300,499.5,1648350.0
2762,1,53,00158000002dVSNAA2,2012-06-25T09:44:09,1700,253.3,430610.0
2763,6,74,00158000002dVScAAM,2011-11-08T22:14:05,3200,319.2,1021440.0
2764,11,59,00158000002dVSuAAM,2013-08-17T01:32:02,2500,438.75,1096875.0
2765,8,59,00158000002dVSTAA2,2015-09-27T04:09:36,1300,949.9905,1234987.65
2766,12,65,00158000002dVTDAA2,2015-10-18T19:44:35,3900,720.0,2808000.0
2767,8,49,00158000002dVSTAA2,2014-07-16T09:14:40,2800,849.9915,2379976.2
2768,13,52,00158000002dVSbAAM,2012-12-03T02:33:20,1100,800.0,880000.0
2769,9,74,00158000002dVTPAA2,2011-11-18T12:41:18,600,1125.0,675000.0
2770,24,58,00158000002dVTDAA2,2014-08-19T21:38:22,3900,1710.0,6669000.0
2771,13,61,00158000002dVTBAA2,2014-08-04T14:26:30,2200,900.0,1980000.0
2772,6,66,00158000002dVSoAAM,2014-12-11T20:25:52,2900,339.15,983535.0
2773,22,60,00158000002dVTJAA2,2011-09-23T23:30:42,4000,600.0,2400000.0
2774,23,73,00158000002dVT2AAM,2014-09-16T15:42:26,800,599.9925,479994.0
2775,11,63,00158000002dVSKAA2,2012-11-18T17:21:22,2900,555.75,1611675.0
2776,14,55,00158000002dVSTAA2,2015-02-20T13:56:14,1800,1350.0,2430000.0
2777,21,56,00158000002dVSgAAM,2011-05-14T10:31:26,2100,297.5,624750.0
2778,14,66,00158000002dVTOAA2,2015-08-05T19:37:19,3000,1200.0,3600000.0
2779,12,79,00158000002dVSvAAM,2012-09-24T01:53:39,600,600.0,360000.0
2780,24,65,00158000002dVTMAA2,2015-04-01T19:07:28,2800,1710.0,4788000.0
2781,14,52,00158000002dVSWAA2,2013-09-25T07:30:46,100,1350.0,135000.0
2782,6,62,00158000002dVTFAA2,2014-08-09T02:09:03,2600,339.15,881790.0
2783,1,74,00158000002dVT9AAM,2015-01-20T05:15:20,2500,238.4,596000.0
2784,10,48,00158000002dVSwAAM,2013-01-05T23:32:43,3700,1500.0,5550000.0
2785,7,50,00158000002dVSzAAM,2015-01-12T14:06:41,2000,527.25,1054500.0
2786,23,79,00158000002dVTBAA2,2012-01-13T19:21:42,2200,719.991,1583980.2
2787,11,74,00158000002dVTLAA2,2013-06-11T14:18:34,2200,497.25,1093950.0
2788,22,51,00158000002dVTPAA2,2015-07-17T12:35:37,3600,600.0,2160000.0
2789,7,80,00158000002dVSqAAM,2015-05-23T10:55:46,3600,416.25,1498500.0
2790,22,71,00158000002dVTMAA2,2011-11-03T11:55:45,1800,712.5,1282500.0
2791,24,56,00158000002dVTDAA2,2013-08-11T04:33:19,900,1620.0,1458000.0
2792,12,68,00158000002dVSOAA2,2014-01-15T16:37:17,300,680.0,204000.0
2793,12,58,00158000002dVSyAAM,2011-08-04T11:55:54,400,640.0,256000.0
2794,10,72,00158000002dVSPAA2,2014-05-19T22:35:46,900,1500.0,1350000.0
2795,22,63,00158000002dVTGAA2,2015-09-23T11:13:30,200,712.5,142500.0
2796,6,52,00158000002dVT0AAM,2014-05-27T15:44:20,3100,359.1,1113210.0
2797,21,72,00158000002dVSpAAM,2013-06-25T21:22:07,2000,297.5,595000.0
2798,11,60,00158000002dVSQAA2,2012-12-22T12:29:46,2500,468.0,1170000.0
2799,4,56,00158000002dVSjAAM,2012-09-30T07:27:18,3400,187.4925,637474.5
2800,5,71,00158000002dVTKAA2,2015-12-14T22:32:04,3600,332.975,1198710.0
2801,9,70,00158000002dVSdAAM,2011-06-27T03:03:13,2300,1350.0,3105000.0
2802,24,46,00158000002dVSUAA2,2013-11-01T00:11:14,3400,1530.0,5202000.0
2803,23,74,00158000002dVSbAAM,2013-03-01T16:18:15,600,639.992,383995.2
2804,21,71,00158000002dVSsAAM,2011-08-26T20:41:06,3300,262.5,866250.0
2805,6,69,00158000002dVSrAAM,2012-03-11T14:49:37,700,379.05,265335.0
2806,8,51,00158000002dVSKAA2,2015-02-15T12:41:37,3900,899.991,3509964.9
2807,13,74,00158000002dVSPAA2,2012-08-22T19:09:40,2400,850.0,2040000.0
2808,6,57,00158000002dVSQAA2,2013-04-15T22:31:47,1000,319.2,319200.0
2809,25,63,00158000002dVSqAAM,2013-07-12T13:07:18,600,1575.0,945000.0
2810,11,51,00158000002dVSoAAM,2011-12-05T21:15:54,2400,555.75,1333800.0
2811,1,67,00158000002dVTCAA2,2014-12-19T12:16:01,2800,268.2,750960.0
2812,21,68,00158000002dVSIAA2,2011-11-14T02:37:59,200,297.5,59500.0
2813,21,56,00158000002dVSaAAM,2014-02-13T01:27:30,1000,280.0,280000.0
2814,1,72,00158000002dVSxAAM,2015-12-21T03:56:03,1800,223.5,402300.0
2815,9,79,00158000002dVTJAA2,2014-11-28T23:06:58,4000,1425.0,5700000.0
2816,8,73,00158000002dVSfAAM,2012-01-23T11:53:03,3500,899.991,3149968.5
2817,2,51,00158000002dVSOAA2,2014-02-18T07:11:05,3800,327.25,1243550.0
2818,1,70,00158000002dVTIAA2,2013-09-02T14:28:55,3900,238.4,929760.0
2819,20,67,00158000002dVTOAA2,2014-09-20T15:11:34,3500,509.25,1782375.0
2820,3,75,00158000002dVT5AAM,2011-10-18T08:19:07,1100,474.9905,522489.55
2821,7,51,00158000002dVTEAA2,2011-08-04T22:02:54,4000,499.5,1998000.0
2822,5,80,00158000002dVTHAA2,2012-03-30T17:55:36,2300,297.925,685227.5
2823,14,69,00158000002dVTOAA2,2014-04-11T23:22:47,2000,1200.0,2400000.0
2824,20,54,00158000002dVTLAA2,2011-05-21T08:37:39,200,509.25,101850.0
2825,22,61,00158000002dVSaAAM,2013-08-06T17:50:19,500,712.5,356250.0
2826,7,69,00158000002dVT5AAM,2015-10-04T09:22:12,1100,499.5,549450.0
2827,13,58,00158000002dVSwAAM,2014-10-28T20:10:46,1700,850.0,1445000.0
2828,13,78,00158000002dVShAAM,2012-05-29T09:14:12,700,800.0,560000.0
2829,7,53,00158000002dVT8AAM,2013-05-22T21:04:11,1900,416.25,790875.0
2830,7,60,00158000002dVSwAAM,2014-12-06T19:55:33,200,527.25,105450.0
2831,14,62,00158000002dVSrAAM,2012-05-24T12:58:23,1200,1350.0,1620000.0
2832,26,66,00158000002dVT0AAM,2015-03-17T01:48:53,600,84.9915,50994.9
2833,26,67,00158000002dVSxAAM,2015-03-19T00:23:15,2300,79.992,183981.6
2834,3,60,00158000002dVSSAA2,2013-12-08T19:56:10,700,374.9925,262494.75
2835,2,61,00158000002dVSUAA2,2014-12-17T21:18:26,3900,365.75,1426425.0
2836,24,59,00158000002dVTDAA2,2015-07-20T23:25:36,900,1620.0,1458000.0
2837,20,69,00158000002dVTIAA2,2012-08-17T19:08:40,3900,577.15,2250885.0
2838,24,70,00158000002dVTJAA2,2015-07-09T10:34:07,3000,1440.0,4320000.0
2839,22,58,00158000002dVTJAA2,2015-04-21T05:16:12,2000,562.5,1125000.0
2840,8,80,00158000002dVT9AAM,2011-06-17T22:45:03,3500,949.9905,3324966.75
2841,13,72,00158000002dVT5AAM,2014-05-26T07:14:55,3100,900.0,2790000.0
2842,20,69,00158000002dVTOAA2,2014-04-03T11:20:04,2000,577.15,1154300.0
2843,10,79,00158000002dVTTAA2,2015-02-28T23:53:38,500,1600.0,800000.0
2844,3,58,00158000002dVT2AAM,2015-06-08T05:40:29,3800,374.9925,1424971.5
2845,2,53,00158000002dVSaAAM,2011-07-30T21:24:33,4000,365.75,1463000.0
2846,1,58,00158000002dVSrAAM,2012-08-29T19:10:08,700,268.2,187740.0
2847,5,57,00158000002dVSnAAM,2013-08-01T17:31:13,1300,297.925,387302.5
2848,10,55,00158000002dVSbAAM,2013-02-16T23:42:38,2600,1600.0,4160000.0
2849,23,79,00158000002dVSnAAM,2014-04-24T17:35:42,300,599.9925,179997.75
2850,1,80,00158000002dVT0AAM,2011-09-25T23:03:15,1600,283.1,452960.0
2851,20,75,00158000002dVSlAAM,2015-07-31T15:45:44,3100,611.1,1894410.0
2852,12,67,00158000002dVTPAA2,2015-07-20T01:51:43,2600,680.0,1768000.0
2853,7,75,00158000002dVSPAA2,2014-05-16T12:03:45,1900,444.0,843600.0
2854,2,62,00158000002dVSXAA2,2011-09-04T15:36:57,200,288.75,57750.0
2855,22,67,00158000002dVSvAAM,2014-05-23T18:34:10,2600,712.5,1852500.0
2856,8,65,00158000002dVSKAA2,2012-02-10T03:48:33,2900,899.991,2609973.9
2857,12,47,00158000002dVSjAAM,2011-09-07T12:09:28,400,680.0,272000.0
2858,26,80,00158000002dVSWAA2,2012-11-21T13:31:59,3600,79.992,287971.2
2859,14,51,00158000002dVSKAA2,2015-09-30T07:27:28,3900,1125.0,4387500.0
2860,23,71,00158000002dVSSAA2,2012-05-23T15:11:36,2700,759.9905,2051974.35
2861,5,50,00158000002dVSJAA2,2012-06-14T22:36:00,2300,315.45,725535.0
2862,1,79,00158000002dVTRAA2,2012-10-11T03:43:40,2300,253.3,582590.0
2863,4,59,00158000002dVT4AAM,2014-03-30T04:25:23,4000,199.992,799968.0
2864,11,53,00158000002dVSKAA2,2015-03-16T09:43:43,1900,438.75,833625.0
2865,9,52,00158000002dVSLAA2,2015-05-11T19:43:01,1500,1425.0,2137500.0
2866,22,52,00158000002dVTGAA2,2013-11-26T06:40:03,1200,675.0,810000.0
2867,3,73,00158000002dVTKAA2,2015-01-28T05:29:44,100,424.9915,42499.15
2868,1,66,00158000002dVScAAM,2015-05-12T01:21:07,700,238.4,166880.0
2869,25,69,00158000002dVT2AAM,2012-06-19T19:39:40,3800,1575.0,5985000.0
2870,12,73,00158000002dVSLAA2,2013-10-01T20:59:22,1000,760.0,760000.0
2871,23,71,00158000002dVT2AAM,2014-06-09T08:55:24,300,719.991,215997.3
2872,1,59,00158000002dVTFAA2,2013-05-20T22:43:31,600,253.3,151980.0
2873,24,80,00158000002dVSRAA2,2014-10-12T23:07:41,1100,1440.0,1584000.0
2874,22,55,00158000002dVSsAAM,2013-10-28T15:58:53,3800,562.5,2137500.0
2875,21,51,00158000002dVSsAAM,2011-11-20T23:16:54,3800,332.5,1263500.0
2876,23,73,00158000002dVSbAAM,2014-01-22T15:39:12,2100,719.991,1511981.1
2877,26,66,00158000002dVTRAA2,2013-03-11T04:24:49,2300,84.9915,195480.45
2878,11,65,00158000002dVT0AAM,2013-01-02T19:44:18,3600,468.0,1684800.0
2879,2,65,00158000002dVSmAAM,2015-04-03T08:30:11,1700,288.75,490875.0
2880,12,57,00158000002dVSsAAM,2014-02-23T22:59:23,800,760.0,608000.0
2881,2,60,00158000002dVTSAA2,2013-04-05T02:15:14,900,346.5,311850.0
2882,7,54,00158000002dVSqAAM,2014-06-15T23:25:15,2100,471.75,990675.0
2883,4,64,00158000002dVSOAA2,2011-09-16T06:09:55,1800,199.992,359985.6
2884,4,80,00158000002dVT4AAM,2012-04-08T19:31:43,2000,187.4925,374985.0
2885,6,75,00158000002dVSrAAM,2012-11-18T07:45:21,1200,379.05,454860.0
2886,4,66,00158000002dVSUAA2,2012-06-28T18:13:49,3400,224.991,764969.4
2887,7,62,00158000002dVSeAAM,2014-12-18T11:20:17,3400,471.75,1603950.0
2888,13,62,00158000002dVShAAM,2015-09-22T00:43:16,2700,800.0,2160000.0
2889,2,74,00158000002dVSaAAM,2012-09-16T02:08:24,2000,288.75,577500.0
2890,10,65,00158000002dVSMAA2,2013-09-17T18:21:26,3600,1900.0,6840000.0
2891,2,71,00158000002dVSsAAM,2014-10-20T12:33:22,3300,346.5,1143450.0
2892,10,79,00158000002dVShAAM,2013-03-18T04:52:33,3700,1700.0,6290000.0
2893,7,64,00158000002dVT5AAM,2011-11-04T08:25:20,2100,444.0,932400.0
2894,10,58,00158000002dVSbAAM,2013-01-25T18:30:49,2100,1500.0,3150000.0
2895,4,65,00158000002dVSOAA2,2015-07-29T22:31:32,300,237.4905,71247.15
2896,20,80,00158000002dVSoAAM,2013-05-05T00:14:25,1900,611.1,1161090.0
2897,25,53,00158000002dVSkAAM,2011-05-27T02:32:35,500,1785.0,892500.0
2898,3,49,00158000002dVSMAA2,2011-07-11T17:11:21,1600,399.992,639987.2
2899,1,78,00158000002dVSrAAM,2013-12-20T05:11:12,1200,223.5,268200.0
2900,3,75,00158000002dVTKAA2,2015-03-05T01:06:29,1600,474.9905,759984.8
2901,4,62,00158000002dVTDAA2,2012-06-26T19:09:22,3900,224.991,877464.9
2902,7,61,00158000002dVSnAAM,2011-09-29T06:10:36,2800,471.75,1320900.0
2903,1,58,00158000002dVTCAA2,2014-02-01T02:34:58,300,238.4,71520.0
2904,8,57,00158000002dVSfAAM,2014-02-07T20:50:22,2500,749.9925,1874981.25
2905,3,62,00158000002dVSkAAM,2014-06-13T11:43:10,1500,474.9905,712485.75
2906,11,56,00158000002dVSTAA2,2014-02-16T01:13:42,2800,526.5,1474200.0
2907,21,58,00158000002dVSRAA2,2015-04-01T09:32:29,3600,297.5,1071000.0
2908,26,56,00158000002dVT6AAM,2015-12-05T16:43:52,1700,79.992,135986.4
2909,10,64,00158000002dVTTAA2,2013-12-05T08:40:14,500,1500.0,750000.0
2910,24,48,00158000002dVSRAA2,2013-12-09T05:51:11,600,1710.0,1026000.0
2911,23,67,00158000002dVSSAA2,2015-07-07T11:35:18,700,719.991,503993.7
2912,12,49,00158000002dVSUAA2,2015-08-02T00:57:54,2900,680.0,1972000.0
2913,4,56,00158000002dVTJAA2,2014-09-16T14:12:12,500,199.992,99996.0
2914,5,72,00158000002dVSzAAM,2013-10-17T00:12:03,4000,262.875,1051500.0
2915,22,58,00158000002dVTGAA2,2015-09-03T17:33:22,200,712.5,142500.0
2916,11,63,00158000002dVSfAAM,2011-10-08T07:07:16,1500,526.5,789750.0
2917,13,80,00158000002dVSzAAM,2013-04-09T06:13:22,500,850.0,425000.0
2918,5,67,00158000002dVSwAAM,2012-03-23T22:11:45,3200,280.4,897280.0
2919,22,80,00158000002dVSOAA2,2015-01-21T06:34:50,2800,562.5,1575000.0
2920,13,58,00158000002dVT2AAM,2011-06-29T05:25:49,3800,950.0,3610000.0
2921,4,71,00158000002dVSaAAM,2012-05-16T11:45:20,4000,224.991,899964.0
2922,21,53,00158000002dVTGAA2,2014-06-27T15:10:49,2200,297.5,654500.0
2923,25,47,00158000002dVTNAA2,2013-02-15T03:06:57,3400,1680.0,5712000.0
2924,22,59,00158000002dVSpAAM,2014-06-15T19:50:24,500,562.5,281250.0
2925,13,63,00158000002dVT5AAM,2014-11-30T01:55:08,600,950.0,570000.0
2926,10,61,00158000002dVT5AAM,2012-06-29T22:42:26,3600,1800.0,6480000.0
2927,6,68,00158000002dVSWAA2,2015-02-24T00:42:01,2100,339.15,712215.0
2928,6,70,00158000002dVSHAA2,2014-01-08T20:46:33,2600,319.2,829920.0
2929,8,62,00158000002dVSuAAM,2015-12-24T18:01:57,1500,749.9925,1124988.75
2930,25,64,00158000002dVSwAAM,2015-01-17T20:59:26,200,1995.0,399000.0
2931,12,46,00158000002dVSjAAM,2011-12-19T04:05:28,400,720.0,288000.0
2932,23,55,00158000002dVSMAA2,2013-06-11T00:57:44,3100,679.9915,2107973.65
2933,2,60,00158000002dVT4AAM,2012-04-05T12:15:47,2000,308.0,616000.0
2934,11,59,00158000002dVT9AAM,2012-12-18T19:14:45,2000,438.75,877500.0
2935,21,64,00158000002dVSpAAM,2012-02-25T06:29:00,3000,332.5,997500.0
2936,23,65,00158000002dVTTAA2,2012-05-16T15:34:08,3000,719.991,2159973.0
2937,9,61,00158000002dVT7AAM,2011-08-20T01:56:57,800,1275.0,1020000.0
2938,1,78,00158000002dVSoAAM,2013-08-15T13:29:34,400,238.4,95360.0
2939,7,63,00158000002dVT8AAM,2014-09-09T18:52:09,400,416.25,166500.0
2940,4,75,00158000002dVSIAA2,2012-11-11T01:13:56,3700,237.4905,878714.85
2941,23,71,00158000002dVSJAA2,2015-01-24T06:48:43,2300,719.991,1655979.3
2942,8,46,00158000002dVT9AAM,2015-09-21T06:05:01,500,849.9915,424995.75
2943,8,48,00158000002dVT6AAM,2013-07-01T09:11:37,1200,799.992,959990.4
2944,9,48,00158000002dVTMAA2,2014-11-03T00:49:35,2300,1125.0,2587500.0
2945,24,72,00158000002dVSvAAM,2012-04-15T02:30:35,2600,1710.0,4446000.0
2946,14,54,00158000002dVTOAA2,2015-08-30T08:33:53,3500,1350.0,4725000.0
2947,2,79,00158000002dVSIAA2,2015-01-27T11:00:43,200,327.25,65450.0
2948,20,73,00158000002dVT3AAM,2014-06-07T06:51:42,900,543.2,488880.0
2949,8,57,00158000002dVTLAA2,2011-11-08T19:39:16,2200,749.9925,1649983.5
2950,10,64,00158000002dVTTAA2,2014-10-17T02:43:52,2500,1900.0,4750000.0
2951,26,57,00158000002dVSTAA2,2013-09-10T06:37:05,800,89.991,71992.8
2952,24,52,00158000002dVTMAA2,2011-11-28T16:59:41,3300,1530.0,5049000.0
2953,14,64,00158000002dVSZAA2,2014-08-15T23:02:34,400,1200.0,480000.0
2954,4,64,00158000002dVTGAA2,2013-06-07T21:16:46,2200,187.4925,412483.5
2955,14,70,00158000002dVSuAAM,2014-08-29T19:48:43,1500,1425.0,2137500.0
2956,5,66,00158000002dVTNAA2,2013-06-24T09:54:16,900,315.45,283905.0
2957,9,60,00158000002dVSjAAM,2015-11-13T04:34:10,900,1275.0,1147500.0
2958,7,59,00158000002dVTHAA2,2012-01-17T16:22:50,1300,444.0,577200.0
2959,21,59,00158000002dVSgAAM,2012-01-03T11:11:38,3100,262.5,813750.0
2960,4,60,00158000002dVTSAA2,2012-11-08T06:45:30,2400,237.4905,569977.2
2961,25,54,00158000002dVSwAAM,2012-09-04T01:29:45,700,1890.0,1323000.0
2962,4,69,00158000002dVSjAAM,2012-04-27T10:38:07,2400,212.4915,509979.6
2963,22,69,00158000002dVTJAA2,2013-05-25T14:19:47,4000,600.0,2400000.0
2964,1,63,00158000002dVSNAA2,2012-02-05T13:02:12,2200,223.5,491700.0
2965,14,63,00158000002dVTIAA2,2015-10-06T03:43:59,3900,1425.0,5557500.0
2966,11,58,00158000002dVSNAA2,2013-04-18T06:28:43,2200,526.5,1158300.0
