"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-01","0.4",",7","25","7","25",",7","11",",7","5",",7",,,,,"0",",7","6",",7","0",",7","15",",7","0",",7","28",",7,19,+",,,,,"1.17",",,7,29,","83",",7,23,",,,"292",",7","3.17",",,,7",,,"56.4",",7","68.1",",,,7","44.7",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-02","0.7",",7","209","7","184",",7","2",",7","2",",7",,,,,"0",",7","0",",7","0",",7","27",",7","0",",7","41",",7,01,",,,,,"0.61",",,7,05,","88",",7,27,",,,"21",",7","1.04",",,,7",,,"70.8",",7","82.4",",,,7","59.2",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-03","0.9",",7","287","7","78",",7","6",",7","2",",7",,,,,"0",",7","0",",7","0",",7","28",",7","0",",7","38",",7,17,+",,,,,"1.54",",,7,21,","87",",7,03,+",,,"123",",7","1.94",",,,7",,,"63.6",",7","78.2",",,,7","48.9",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-04","0.9","1,7","485","7","197","1,7","9",",7","8",",7",,,,,"0",",7","0",",7","0","1,7","29","1,7","0","1,7","49",",7,18,+",,,,,"1.63",",,7,11,","89","1,7,10,+",,,"5","1,7","5.44",",,,7",,,"71.7","1,7","83.8","1,,,7","59.6",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-05","0.9",",7","834","7","349",",7","17",",7","12",",7",,,,,"0",",7","0",",7","0",",7","31",",7","6",",7","57",",7,02,",,,,,"3.13",",,7,07,","95",",7,12,",,,"0",",7","13.28",",,,7",,,"76.3",",7","85.8",",,,7","66.8",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-06","0.2","1,7","1347","7","513",",7","23",",7","13",",7",,,,,"0",",7","0",",7","0",",7","30",",7","26",",7","68",",7,10,",,,,,"2.87",",,7,24,","96",",7,23,+",,,"0",",7","11.96",",,,7",,,"82.1",",7","92.4",",,,7","71.8",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-07","0.7",",7","1883","7","536",",7","24",",7","21",",7",,,,,"0",",7","0",",7","0",",7","31",",7","23",",7","67",",7,05,",,,,,"3.90",",,7,23,","97",",7,13,+","0","7","0",",7","16.36",",,,7",,,"82.3",",7","92.0",",,,7","72.6",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-08","0.2","1,7","2439","7","556",",7","20",",7","15",",7",,,,,"0",",7","0",",7","0",",7","31",",7","26",",7","70",",7,31,+",,,,,"1.70",",,7,29,","98",",7,08,","0","7","0",",7","8.70",",,,7",,,"82.9",",7","92.8",",,,7","73.1",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-09","0.0","1,7","2990","7","551",",7","14",",7","9",",7",,,,,"0",",7","0",",7","0",",7","30",",7","29",",7","71",",7,25,",,,,,"2.50",",,7,12,","97",",7,20,+","0","7","0",",7","5.50",",,,7",,,"83.4",",7","93.2",",,,7","73.5",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-10","0.2",",7","3391","7","401",",7","9",",7","5",",7",,,,,"0",",7","0",",7","0",",7","31",",7","16",",7","52",",7,30,",,,,,"0.90",",,7,11,","95",",7,19,+","1","7","1",",7","2.12",",,,7",,,"77.9",",7","88.8",",,,7","67.0",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-11","0.2",",7","3578","7","187",",7","7",",7","5",",7",,,,,"0",",7","0",",7","0",",7","27",",7","2",",7","40",",7,29,+",,,,,"1.00",",,7,05,","91",",7,15,","53","7","52",",7","1.86",",,,7",,,"69.5",",7","81.1",",,,7","57.9",",,,7",,,,,,,,
"USC00086634","ORLANDO WEST, FL US","28.5082","-81.5467","45.7","2018-12","0.9",",7","3648","7","70","1,7","8",",7","6",",7",,,,,"0",",7","0",",7","0","1,7","20","1,7","0","1,7","36",",7,13,",,,,,"4.15",",,7,21,","87","1,7,03,","205","7","152","1,7","7.74",",,,7",,,"62.5","1,7","73.0","1,,,7","52.1",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2016-01",,,"18",,"18",",7",,,,,,,,,"0",",7","5",",7","0",",7","13",",7","0",",7","29",",7,25,+",,,,,,,"83",",7,02,+","321",,"281",",7",,,,,"56.5",",7","67.6",",,,7","45.4",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-04",,,,,"210",",7","2",",7","2",",7",,,,,"0",",7","0",",7","0",",7","30",",7","7",",7","45",",7,09,",,,,,"2.41",",,7,05,","95",",7,29,",,,"9",",7","2.59",",,,7",,,"71.7",",7","85.3",",,,7","58.1",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-05",,,,,"393",",7","7",",7","5",",7",,,,,"0",",7","0",",7","0",",7","31",",7","20",",7","51",",7,07,",,,,,"1.66",",,7,31,","99",",7,31,",,,"0",",7","4.25",",,,7",,,"77.7",",7","90.0",",,,7","65.4",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-06",,,,,"466",",7","25",",7","17",",7",,,,,"0",",7","0",",7","0",",7","30",",7","18",",7","67",",7,09,",,,,,"3.71",",,7,18,","96",",7,25,",,,"0",",7","16.32",",,,7",,,"80.5",",7","89.4",",,,7","71.7",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-07",,,,,"554",",7","18",",7","13",",7",,,,,"0",",7","0",",7","0",",7","31",",7","27",",7","70",",7,19,+",,,,,"3.22",",,7,18,","97",",7,27,+","0","7","0",",7","9.98",",,,7",,,"82.9",",7","92.7",",,,7","73.0",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-08",,,,,"562",",7","19",",7","14",",7",,,,,"0",",7","0",",7","0",",7","31",",7","25",",7","71",",7,30,+",,,,,"1.87",",,7,27,","96",",7,18,+","0","7","0",",7","10.19",",,,7",,,"83.1",",7","92.3",",,,7","74.0",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-09",,,,,"478",",7","15",",7","10",",7",,,,,"0",",7","0",",7","0",",7","30",",7","23",",7","66",",7,14,+",,,,,"11.35",",,7,11,","96",",7,02,","0","7","0",",7","16.44",",,,7",,,"80.9",",7","90.9",",,,7","71.0",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-10",,,,,"327",",7","17",",7","10",",7",,,,,"0",",7","0",",7","0",",7","31",",7","8",",7","41",",7,31,+",,,,,"0.74",",,7,17,","92",",7,09,","30","7","30",",7","4.08",",,,7",,,"74.6",",7","84.0",",,,7","65.1",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-11",,,,,"108",",7","7",",7","2",",7",,,,,"0",",7","0",",7","0",",7","29",",7","0",",7","42",",7,20,+",,,,,"0.81",",,7,24,","86",",7,07,","56","7","26",",7","1.10",",,,7",,,"67.7",",7","79.1",",,,7","56.4",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2017-12",,,,,"63",",7","4",",7","1",",7",,,,,"0",",7","0",",7","0",",7","23",",7","0",",7","34",",7,12,+",,,,,"0.75",",,7,09,","85",",7,20,","195","7","139",",7","0.83",",,,7",,,"62.6",",7","74.6",",,,7","50.5",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-01",,,"18","7","18",",7","9",",7","8",",7",,,,,"0",",7","7",",7","0",",7","16",",7","0",",7","24",",7,19,+",,,,,"1.63",",,7,29,","82",",7,24,","516","7","321",",7","3.92",",,,7",,,"55.3",",7","67.5",",,,7","43.1",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-02",,,"177","7","158",",7","4",",7","3",",7",,,,,"0",",7","0",",7","0",",7","26",",7","0",",7","42",",7,01,",,,,,"0.43",",,7,05,","88",",7,27,+","545","7","29",",7","0.94",",,,7",,,"69.6",",7","81.1",",,,7","58.1",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-03",,,"240","7","63",",7","7",",7","5",",7",,,,,"0",",7","0",",7","0",",7","29",",7","0",",7","35",",7,16,",,,,,"1.50",",,7,20,","88",",7,02,","675","7","130",",7","2.72",",,,7",,,"62.8",",7","77.3",",,,7","48.3",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-04",,,"421","7","182",",7","8",",7","7",",7",,,,,"0",",7","0",",7","0",",7","30",",7","0",",7","47",",7,17,",,,,,"1.80",",,7,11,","89",",7,19,+","684","7","8",",7","4.30",",,,7",,,"70.8",",7","82.9",",,,7","58.7",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-05",,,"731","7","310",",7","19",",7","15",",7",,,,,"0",",7","0",",7","0",",7","31",",7","5",",7","56",",7,03,+",,,,,"1.36",",,7,17,","95",",7,12,","684","7","0",",7","9.88",",,,7",,,"75.0",",7","84.8",",,,7","65.2",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-06",,,"1226","7","494",",7","23",",7","9",",7",,,,,"0",",7","0",",7","0",",7","30",",7","24",",7","67",",7,09,",,,,,"1.81",",,7,30,","96",",7,24,+","684","7","0",",7","5.24",",,,7",,,"81.5",",7","91.7",",,,7","71.3",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-07",,,"1754","7","528",",7","23",",7","17",",7",,,,,"0",",7","0",",7","0",",7","31",",7","28",",7","69",",7,08,+",,,,,"2.38",",,7,01,","96",",7,14,","0","7","0",",7","11.48",",,,7",,,"82.0",",7","91.8",",,,7","72.2",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-08",,,"2294","7","540",",7","20",",7","16",",7",,,,,"0",",7","0",",7","0",",7","31",",7","29",",7","71",",7,30,+",,,,,"1.26",",,7,21,+","96",",7,24,","0","7","0",",7","7.77",",,,7",,,"82.4",",7","92.6",",,,7","72.2",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-09",,,"2814","7","520",",7","12",",7","7",",7",,,,,"0",",7","0",",7","0",",7","30",",7","24",",7","69",",7,25,",,,,,"0.42",",,7,08,","98",",7,20,","0","7","0",",7","2.15",",,,7",,,"82.3",",7","92.2",",,,7","72.5",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-10",,,"3167","7","353",",7","11",",7","4",",7",,,,,"0",",7","0",",7","0",",7","31",",7","15",",7","50",",7,30,+",,,,,"0.35",",,7,11,","94",",7,12,","5","7","5",",7","1.35",",,,7",,,"76.2",",7","87.5",",,,7","64.9",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-11",,,"3320","7","152",",7","7",",7","4",",7",,,,,"0",",7","0",",7","0",",7","26",",7","0",",7","37",",7,30,+",,,,,"0.93",",,7,03,","89",",7,14,+","84","7","79",",7","2.56",",,,7",,,"67.4",",7","79.2",",,,7","55.7",",,,7",,,,,,,,
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2018-12",,,"3381","7","61",",7","9",",7","7",",7",,,,,"0",",7","0",",7","0",",7","20",",7","0",",7","33",",7,13,",,,,,"2.21",",,7,15,","86",",7,03,","267","7","183",",7","7.46",",,,7",,,"61.1",",7","72.6",",,,7","49.5",",,,7",,,,,,,,
