1627,2015-04-26 14:23:00.0000000,(null),1,No response to the Mail,No comments,zNKobDFRXp
1628,2015-06-25 12:19:00.0000000,(null),1,Deficient Product,No comments,ZVGEKmEfG
1629,2015-04-25 16:54:00.0000000,(null),1,Deficient Product,No comments,zXfC47NOI2d
1630,2015-02-07 15:41:00.0000000,(null),1,Web Site Unavailable,No comments,ZYxj9KfdZ6LL
1631,2015-09-29 09:53:00.0000000,(null),1,Web Access Problem,No comments,6MqnU2Gvb
1632,2015-01-25 02:13:00.0000000,(null),1,Web Site Unavailable,No comments,6QAyU9S7
1633,2015-04-19 01:14:00.0000000,(null),1,Billing Payment Problem,No comments,6QmNZrgIVU
1634,2015-12-02 23:24:00.0000000,(null),1,Payment problem,No comments,6sguD5
1635,2015-05-12 00:06:00.0000000,(null),1,Delivery Delayed,No comments,75rT7ih
1636,2015-07-10 23:30:00.0000000,(null),1,Deficient Product,No comments,76f2M2Qew
1637,2015-01-19 17:06:00.0000000,(null),1,No response to the Mail,No comments,77Jwbyqr5oY
1638,2015-09-14 08:47:00.0000000,(null),1,No response to the Mail,No comments,7AP4tGPnfav
1639,2015-12-20 04:28:00.0000000,(null),1,Web Site Unavailable,No comments,7gTLKVJ0Y
1640,2015-06-08 12:43:00.0000000,(null),1,Deficient Product,No comments,vFNgz9cxIm
1641,2015-11-27 05:39:00.0000000,(null),1,More product than expected,No comments,7IKEk6nlnOwT
1642,2015-11-18 16:55:00.0000000,(null),1,Deficient Product,No comments,7pXBUuO8oi
1643,2015-11-28 06:19:00.0000000,(null),1,Payment problem,No comments,7pZ5tsIILO
1644,2015-08-30 11:17:00.0000000,(null),1,Web Site Unavailable,No comments,7QbMT2r
1645,2015-06-01 02:50:00.0000000,(null),1,Deficient Product,No comments,7SbRYkz3Bp
1646,2015-03-23 12:08:00.0000000,(null),1,Deficient Product,No comments,7UEaa8p2i
1647,2015-06-03 00:21:00.0000000,(null),1,Delivery Delayed,No comments,WjJHLr0MlEDl
1648,2015-11-17 06:57:00.0000000,(null),1,The Support Site works very slow,No comments,7SbRYkz3Bp
1649,2015-03-21 01:07:00.0000000,(null),1,Deficient Product,No comments,8B1uvwkb
1650,2015-05-05 16:50:00.0000000,(null),1,Deficient Product,No comments,JP1mBzT2Ity
1651,2015-11-20 13:07:00.0000000,(null),1,Not all products available,No comments,8tOQtAluRv
1652,2015-10-12 00:12:00.0000000,(null),1,Delivery Delayed,No comments,8w4lPB
1653,2015-08-01 19:08:00.0000000,(null),1,Incident with the Delivery Company,No comments,8XmFijuJiaD
1654,2015-03-04 02:24:00.0000000,(null),1,Incident with the Delivery Company,No comments,YrzryFk1Cag
1655,2015-03-21 12:33:00.0000000,(null),1,No response to the Mail,No comments,1QYH40yvP
1656,2015-05-08 05:11:00.0000000,(null),1,Web Site Unavailable,No comments,YVu7hkexROIZ
1657,2015-01-04 06:42:00.0000000,(null),1,Deficient Product,No comments,yxH7NLOFeTOm
1658,2015-12-28 23:35:00.0000000,(null),1,Deficient Product,No comments,yxK4j31xGW
1659,2015-05-21 17:18:00.0000000,(null),1,Billing Payment Problem,No comments,VTwW1TVHdC
1660,2015-09-17 15:16:00.0000000,(null),1,Billing Payment Problem,No comments,YZ6E11VHxx
1661,2015-10-01 18:32:00.0000000,(null),1,Web Site Unavailable,No comments,yzyAZexhgq
1662,2015-05-07 20:44:00.0000000,(null),1,The Support Site works very slow,No comments,Z1lEr8QcjNm
1663,2015-12-06 05:53:00.0000000,(null),1,Delivery Delayed,No comments,zczfQz5rfwn
1664,2015-11-13 08:41:00.0000000,(null),1,Delivery Delayed,No comments,zdHYtOSjss0J
1665,2015-09-15 02:19:00.0000000,(null),1,Deficient Product,No comments,dY76XfX
1666,2015-06-26 00:35:00.0000000,(null),1,Deficient Product,No comments,ZJBwPk
1667,2015-11-02 20:44:00.0000000,(null),1,Billing Payment Problem,No comments,4tA7N3lNnf6
1668,2015-01-03 23:42:00.0000000,(null),1,Deficient Product,No comments,zlwy6v1
1669,2015-05-14 07:03:00.0000000,(null),1,Deficient Product,No comments,zNKobDFRXp
1670,2015-09-01 04:28:00.0000000,(null),1,Payment problem,No comments,ZVGEKmEfG
1671,2015-11-12 18:07:00.0000000,(null),1,Web Site Unavailable,No comments,zXfC47NOI2d
1672,2015-05-08 15:21:00.0000000,(null),1,Payment problem,No comments,ZYxj9KfdZ6LL
1673,2015-09-20 13:49:00.0000000,(null),1,Incident with the Delivery Company,No comments,6QmNZrgIVU
1674,2015-12-23 16:43:00.0000000,(null),1,Web Site Unavailable,No comments,6QAyU9S7
1675,2015-06-28 08:11:00.0000000,(null),1,Not all products available,No comments,Pmy9xdbGQa
1676,2015-07-28 16:26:00.0000000,(null),1,Delivery Delayed,No comments,6sguD5
1677,2015-02-03 23:06:00.0000000,(null),1,Cannot Access to the Support Site,No comments,75rT7ih
1678,2015-09-23 08:39:00.0000000,(null),1,Not all products available,No comments,76f2M2Qew
1679,2015-09-25 17:47:00.0000000,(null),1,Deficient Product,No comments,77Jwbyqr5oY
1680,2015-03-26 05:27:00.0000000,(null),1,Phone communication problem,No comments,7AP4tGPnfav
1681,2015-03-31 21:14:00.0000000,(null),1,Cannot Access to the Support Site,No comments,7gTLKVJ0Y
1682,2015-07-20 01:06:00.0000000,(null),1,Web Site Unavailable,No comments,7HF2X5
1683,2015-07-02 01:38:00.0000000,(null),1,More product than expected,No comments,6QAyU9S7
1684,2015-05-05 06:13:00.0000000,(null),1,Web Site Unavailable,No comments,7pXBUuO8oi
1685,2015-08-09 03:01:00.0000000,(null),1,Deficient Product,No comments,7pZ5tsIILO
1686,2015-07-29 18:41:00.0000000,(null),1,Cannot Access to the Support Site,No comments,7QbMT2r
1687,2015-09-01 14:17:00.0000000,(null),1,Web Site Unavailable,No comments,7SbRYkz3Bp
1688,2015-01-14 10:00:00.0000000,(null),1,Billing Payment Problem,No comments,7UEaa8p2i
1689,2015-11-20 11:10:00.0000000,(null),1,Web Site Unavailable,No comments,86rl3JZMk2i
1690,2015-02-14 06:48:00.0000000,(null),1,Deficient Product,No comments,89p2KkG
1691,2015-03-31 10:07:00.0000000,(null),1,Payment problem,No comments,8B1uvwkb
1692,2015-07-10 23:50:00.0000000,(null),1,Phone communication problem,No comments,8EcgflP
1693,2015-08-21 13:04:00.0000000,(null),1,Not all products available,No comments,BonD4T5sHFfi
1694,2015-04-15 14:46:00.0000000,(null),1,The Support Site works very slow,No comments,8w4lPB
1695,2015-05-19 07:15:00.0000000,(null),1,Deficient Product,No comments,7gTLKVJ0Y
1696,2015-10-19 17:13:00.0000000,(null),1,Web Site Unavailable,No comments,U1i8rZOW8w
1697,2015-09-20 23:55:00.0000000,(null),1,Deficient Product,No comments,u912Ai55GT1J
1698,2015-01-20 13:17:00.0000000,(null),1,Phone communication problem,No comments,UaWf5W8dG
1699,2015-03-27 20:44:00.0000000,(null),1,Deficient Product,No comments,UkA5pEKWxy
1700,2015-11-28 11:42:00.0000000,(null),1,Billing Payment Problem,No comments,7HF2X5
1701,2015-06-03 11:47:00.0000000,(null),1,Billing Payment Problem,No comments,ukuNcfMTRDdm
1702,2015-12-17 07:13:00.0000000,(null),1,Deficient Product,No comments,UlozIQLAp
1703,2015-08-23 19:50:00.0000000,(null),1,Deficient Product,No comments,uR3x3HpsfYhk
1704,2015-04-02 11:51:00.0000000,(null),1,Billing Payment Problem,No comments,USNNB9DZ7
1705,2015-02-24 18:03:00.0000000,(null),1,Not all products available,No comments,uv37fKJL3z
1706,2015-10-04 12:08:00.0000000,(null),1,Not all products available,No comments,UX6PQlS6oyke
1707,2015-12-08 22:58:00.0000000,(null),1,Billing Payment Problem,No comments,UZq2FHgyJ
1708,2015-08-21 17:44:00.0000000,(null),1,Deficient Product,No comments,V27VfAs
1709,2015-12-07 15:27:00.0000000,(null),1,Incident with the Delivery Company,No comments,v2SGivUzgT3
1710,2015-09-01 15:13:00.0000000,(null),1,No response to the Mail,No comments,6QmNZrgIVU
1711,2015-03-14 13:34:00.0000000,(null),1,Phone communication problem,No comments,Vf5bmq
1712,2015-03-12 19:32:00.0000000,(null),1,Deficient Product,No comments,vFNgz9cxIm
1713,2015-02-01 14:15:00.0000000,(null),1,Delivery Delayed,No comments,VHf9kxB7RJ8B
1714,2015-05-09 18:59:00.0000000,(null),1,Web Site Unavailable,No comments,VIdwJkbL
1715,2015-08-26 15:35:00.0000000,(null),1,The Support Site works very slow,No comments,VJeW5q
1716,2015-04-08 17:54:00.0000000,(null),1,Web Site Unavailable,No comments,vO91Ph9Qi
1717,2015-04-22 13:02:00.0000000,(null),1,Deficient Product,No comments,voaeblS58
1718,2015-06-02 20:44:00.0000000,(null),1,Deficient Product,No comments,VTwW1TVHdC
1719,2015-02-27 03:38:00.0000000,(null),1,Cannot Access to the Support Site,No comments,VuHeUH6VgAe
1720,2015-12-21 15:48:00.0000000,(null),1,Web Site Unavailable,No comments,vVe5HpEEZ1oY
1721,2015-07-04 05:18:00.0000000,(null),1,Payment problem,No comments,vz6GKxh99
1722,2015-11-16 23:00:00.0000000,(null),1,The Support Site works very slow,No comments,vZOg2J1
1723,2015-01-12 15:23:00.0000000,(null),1,Billing Payment Problem,No comments,W5Kchzd
1724,2015-04-13 09:14:00.0000000,(null),1,Delivery Delayed,No comments,W6BIqGU
1725,2015-01-17 01:20:00.0000000,(null),1,Deficient Product,No comments,do4Q1FAiU
1726,2015-11-12 02:10:00.0000000,(null),1,Deficient Product,No comments,wCDhreBI
1727,2015-08-27 16:29:00.0000000,(null),1,Payment problem,No comments,WdjDd8Gm
1728,2015-09-05 10:36:00.0000000,(null),1,Delivery Delayed,No comments,UX6PQlS6oyke
1729,2015-09-06 16:39:00.0000000,(null),1,Web Site Unavailable,No comments,wh4xhd
1730,2015-08-23 14:35:00.0000000,(null),1,Deficient Product,No comments,wh76yj2dDR
1731,2015-12-27 11:10:00.0000000,(null),1,Incident with the Delivery Company,No comments,WjJHLr0MlEDl
1732,2015-02-05 17:33:00.0000000,(null),1,Billing Payment Problem,No comments,wkngtKrlL7
1733,2015-06-19 05:38:00.0000000,(null),1,No response to the Mail,No comments,wlFppF
1734,2015-06-17 11:05:00.0000000,(null),1,Billing Payment Problem,No comments,Gk2CyMSzruFm
1735,2015-06-13 10:38:00.0000000,(null),1,Deficient Product,No comments,wor9YLh
1736,2015-02-23 14:44:00.0000000,(null),1,Delivery Delayed,No comments,WQ6eTZq3vIU
1737,2015-04-21 03:16:00.0000000,(null),1,Deficient Product,No comments,WqDf3BIQuj
1738,2015-07-02 02:36:00.0000000,(null),1,Web Site Unavailable,No comments,WtMqaGEW
1739,2015-05-31 18:01:00.0000000,(null),1,Web Site Unavailable,No comments,WTWmvuAVgBif
1740,2015-02-13 17:51:00.0000000,(null),1,Incident with the Delivery Company,No comments,WUwBKbMyk
1741,2015-01-10 20:37:00.0000000,(null),1,Incident with the Delivery Company,No comments,WxLcjME76Ksl
1742,2015-11-28 03:50:00.0000000,(null),1,Web Site Unavailable,No comments,wZim0CXRV5I
1743,2015-05-24 07:42:00.0000000,(null),1,Delivery Delayed,No comments,X3xdzW
1744,2015-07-18 21:24:00.0000000,(null),1,Delivery Delayed,No comments,XAwOPXHt
1745,2015-02-05 03:07:00.0000000,(null),1,Web Site Unavailable,No comments,xbvoVP0y7c
1746,2015-05-11 22:21:00.0000000,(null),1,Deficient Product,No comments,xcXoteC1
1747,2015-01-20 22:37:00.0000000,(null),1,Incident with the Delivery Company,No comments,xEjhWWE3A9dc
1748,2015-11-02 01:55:00.0000000,(null),1,No response to the Mail,No comments,anWjYWrLhR14
1749,2015-12-29 05:39:00.0000000,(null),1,More product than expected,No comments,xGgvFHaTl
1750,2015-05-02 18:37:00.0000000,(null),1,Deficient Product,No comments,EX2KuuW
1751,2015-01-10 17:02:00.0000000,(null),1,The Support Site works very slow,No comments,xhqZz090loj
1752,2015-12-24 02:48:00.0000000,(null),1,Deficient Product,No comments,pdNX6a
1753,2015-01-14 11:53:00.0000000,(null),1,No response to the Mail,No comments,ukuNcfMTRDdm
1754,2015-03-01 09:04:00.0000000,(null),1,Delivery Delayed,No comments,XOmXnU5r4
1755,2015-11-15 01:37:00.0000000,(null),1,Web Site Unavailable,No comments,xPbtQNdNh
1756,2015-05-15 04:36:00.0000000,(null),1,More product than expected,No comments,xQdERMaLBL
1757,2015-04-25 13:00:00.0000000,(null),1,Billing Payment Problem,No comments,XR7kRpqSs
1758,2015-05-19 19:43:00.0000000,(null),1,Web Site Unavailable,No comments,d2f1cIzcuxag
1759,2015-10-19 11:03:00.0000000,(null),1,Phone communication problem,No comments,XtbBaIOG5yI7
1760,2015-02-13 13:20:00.0000000,(null),1,More product than expected,No comments,XUSAKVCa1
1761,2015-02-01 14:46:00.0000000,(null),1,Delivery Delayed,No comments,xYzXFzva0VB
1762,2015-03-17 10:09:00.0000000,(null),1,More product than expected,No comments,xZf0XqecQAn
1763,2015-03-17 11:17:00.0000000,(null),1,Delivery Delayed,No comments,y1R8twH7
1764,2015-09-29 15:07:00.0000000,(null),1,Billing Payment Problem,No comments,Y524BYbgbyF
1765,2015-10-18 18:38:00.0000000,(null),1,Billing Payment Problem,No comments,YgY4jufplmE8
1766,2015-01-13 02:29:00.0000000,(null),1,Delivery Delayed,No comments,ir8vEL45B7rh
1767,2015-04-15 13:09:00.0000000,(null),1,Deficient Product,No comments,YIMABDXqbQud
1768,2015-08-29 05:09:00.0000000,(null),1,Payment problem,No comments,Yj7KWnM4xE
1769,2015-04-19 15:49:00.0000000,(null),1,Delivery Delayed,No comments,YkcPJzNVGiC
1770,2015-10-24 07:28:00.0000000,(null),1,Web Site Unavailable,No comments,YLmYL4dgc
1771,2015-01-01 21:25:00.0000000,(null),1,Deficient Product,No comments,7IKEk6nlnOwT
1772,2015-06-09 01:28:00.0000000,(null),1,Deficient Product,No comments,Yn7pDd
1773,2015-10-09 01:57:00.0000000,(null),1,Deficient Product,No comments,yPWHFHegdIZi
1774,2015-12-08 04:54:00.0000000,(null),1,Cannot Access to the Support Site,No comments,yqmKWRu2Nj
1775,2015-11-04 19:02:00.0000000,(null),1,Delivery Delayed,No comments,YrzryFk1Cag
1776,2015-11-12 16:15:00.0000000,(null),1,Billing Payment Problem,No comments,YTyLesB7tg
1777,2015-07-30 14:00:00.0000000,(null),1,Web Site Unavailable,No comments,YVu7hkexROIZ
1778,2015-11-29 11:17:00.0000000,(null),1,Web Site Unavailable,No comments,yxH7NLOFeTOm
1779,2015-04-13 00:41:00.0000000,(null),1,Delivery Delayed,No comments,yxK4j31xGW
1780,2015-02-18 01:04:00.0000000,(null),1,No response to the Mail,No comments,YYdCR5C
1781,2015-03-16 14:37:00.0000000,(null),1,Web Site Unavailable,No comments,YZ6E11VHxx
1782,2015-12-26 03:57:00.0000000,(null),1,Web Site Unavailable,No comments,yzyAZexhgq
1783,2015-01-21 16:05:00.0000000,(null),1,Delivery Delayed,No comments,Z1lEr8QcjNm
1784,2015-10-25 17:17:00.0000000,(null),1,Payment problem,No comments,zczfQz5rfwn
1785,2015-03-02 02:50:00.0000000,(null),1,No response to the Mail,No comments,zdHYtOSjss0J
1786,2015-02-23 00:03:00.0000000,(null),1,Incident with the Delivery Company,No comments,ZEFhzKENjeQ
1787,2015-05-11 21:24:00.0000000,(null),1,Delivery Delayed,No comments,ZJBwPk
1788,2015-10-28 14:46:00.0000000,(null),1,Deficient Product,No comments,ZJyQU0G3aL
1789,2015-02-10 06:32:00.0000000,(null),1,Phone communication problem,No comments,xGgvFHaTl
1790,2015-05-31 06:13:00.0000000,(null),1,Deficient Product,No comments,zNKobDFRXp
1791,2015-10-16 14:35:00.0000000,(null),1,Delivery Delayed,No comments,ZVGEKmEfG
1792,2015-07-24 20:57:00.0000000,(null),1,The Support Site works very slow,No comments,zXfC47NOI2d
1793,2015-05-29 02:22:00.0000000,(null),1,Web Site Unavailable,No comments,ZYxj9KfdZ6LL
1794,2015-04-06 04:57:00.0000000,(null),1,Delivery Delayed,No comments,6MqnU2Gvb
1795,2015-04-06 02:43:00.0000000,(null),1,Deficient Product,No comments,6QAyU9S7
1796,2015-09-04 00:13:00.0000000,(null),1,Deficient Product,No comments,6QmNZrgIVU
1797,2015-03-08 07:44:00.0000000,(null),1,Delivery Delayed,No comments,6sguD5
1798,2015-12-17 19:52:00.0000000,(null),1,Deficient Product,No comments,75rT7ih
1799,2015-01-03 06:33:00.0000000,(null),1,Payment problem,No comments,76f2M2Qew
1800,2015-11-12 07:02:00.0000000,(null),1,No response to the Mail,No comments,77Jwbyqr5oY
1801,2015-05-17 07:32:00.0000000,(null),1,Deficient Product,No comments,75rT7ih
1802,2015-09-13 21:58:00.0000000,(null),1,Deficient Product,No comments,7gTLKVJ0Y
1803,2015-04-25 19:24:00.0000000,(null),1,Deficient Product,No comments,7HF2X5
1804,2015-03-16 06:01:00.0000000,(null),1,Web Site Unavailable,No comments,7IKEk6nlnOwT
1805,2015-06-30 18:23:00.0000000,(null),1,Deficient Product,No comments,7pXBUuO8oi
1806,2015-02-02 14:22:00.0000000,(null),1,Web Site Unavailable,No comments,7pZ5tsIILO
1807,2015-11-12 07:00:00.0000000,(null),1,Deficient Product,No comments,Z1lEr8QcjNm
1808,2015-10-18 03:59:00.0000000,(null),1,Delivery Delayed,No comments,7SbRYkz3Bp
1809,2015-01-10 14:28:00.0000000,(null),1,Billing Payment Problem,No comments,7UEaa8p2i
1810,2015-12-26 00:00:00.0000000,(null),1,Deficient Product,No comments,6sguD5
1811,2015-07-08 16:11:00.0000000,(null),1,Delivery Delayed,No comments,89p2KkG
1812,2015-02-11 19:07:00.0000000,(null),1,Billing Payment Problem,No comments,8B1uvwkb
1813,2015-07-10 02:03:00.0000000,(null),1,Web Access Problem,No comments,8EcgflP
1814,2015-01-23 06:11:00.0000000,(null),1,Deficient Product,No comments,8tOQtAluRv
1815,2015-05-09 06:32:00.0000000,(null),1,Deficient Product,No comments,8w4lPB
1816,2015-12-14 11:45:00.0000000,(null),1,Not all products available,No comments,8XmFijuJiaD
1817,2015-01-29 19:40:00.0000000,(null),1,Phone communication problem,No comments,6MqnU2Gvb
1818,2015-08-07 09:59:00.0000000,(null),1,Incident with the Delivery Company,No comments,6QAyU9S7
1819,2015-09-22 16:06:00.0000000,(null),1,Deficient Product,No comments,6QmNZrgIVU
1820,2015-02-24 00:24:00.0000000,(null),1,Deficient Product,No comments,6sguD5
1821,2015-04-13 19:31:00.0000000,(null),1,Cannot Access to the Support Site,No comments,75rT7ih
1822,2015-12-11 21:32:00.0000000,(null),1,Deficient Product,No comments,76f2M2Qew
1823,2015-01-19 12:08:00.0000000,(null),1,Billing Payment Problem,No comments,77Jwbyqr5oY
1824,2015-01-25 15:12:00.0000000,(null),1,Payment problem,No comments,7AP4tGPnfav
1825,2015-12-21 09:47:00.0000000,(null),1,Delivery Delayed,No comments,7gTLKVJ0Y
1826,2015-07-22 23:59:00.0000000,(null),1,Web Site Unavailable,No comments,u912Ai55GT1J
1827,2015-03-27 21:42:00.0000000,(null),1,Incident with the Delivery Company,No comments,3aq7Ea
1828,2015-02-18 01:35:00.0000000,(null),1,Billing Payment Problem,No comments,3BLrnnSL
1829,2015-07-08 00:23:00.0000000,(null),1,Web Site Unavailable,No comments,3dfS2Zcl
1830,2015-02-10 11:48:00.0000000,(null),1,Phone communication problem,No comments,3DMOyX
1831,2015-03-27 23:03:00.0000000,(null),1,Web Site Unavailable,No comments,3T4Vjc0J
1832,2015-03-02 08:54:00.0000000,(null),1,The Support Site works very slow,No comments,40FXyd
1833,2015-05-16 08:03:00.0000000,(null),1,Delivery Delayed,No comments,40Vsve87
1834,2015-04-19 01:23:00.0000000,(null),1,Deficient Product,No comments,4CQdCPGPI
1835,2015-01-03 11:41:00.0000000,(null),1,Deficient Product,No comments,4FZMu0
1836,2015-03-09 12:51:00.0000000,(null),1,Web Site Unavailable,No comments,4jI920gEsa5Z
1837,2015-03-12 20:08:00.0000000,(null),1,Deficient Product,No comments,4tA7N3lNnf6
1838,2015-04-17 09:06:00.0000000,(null),1,The Support Site works very slow,No comments,4TYnOTbo4V
1839,2015-05-14 06:05:00.0000000,(null),1,Web Access Problem,No comments,5C90BTf
1840,2015-02-01 04:35:00.0000000,(null),1,Payment problem,No comments,5GKHD3P8
1841,2015-04-02 04:55:00.0000000,(null),1,Deficient Product,No comments,5h5Zqnhe8A
1842,2015-10-25 04:47:00.0000000,(null),1,No response to the Mail,No comments,5lfMF4oVFYn
1843,2015-07-29 18:55:00.0000000,(null),1,Not all products available,No comments,6DzMMu
1844,2015-11-13 01:58:00.0000000,(null),1,Billing Payment Problem,No comments,zczfQz5rfwn
1845,2015-04-06 16:46:00.0000000,(null),1,No response to the Mail,No comments,6IXfLvwtOfQm
1846,2015-08-29 22:12:00.0000000,(null),1,Not all products available,No comments,6MqnU2Gvb
1847,2015-03-31 13:04:00.0000000,(null),1,Deficient Product,No comments,6QAyU9S7
1848,2015-11-24 13:17:00.0000000,(null),1,Deficient Product,No comments,6QmNZrgIVU
1849,2015-05-20 09:38:00.0000000,(null),1,Delivery Delayed,No comments,6sguD5
1850,2015-11-20 18:21:00.0000000,(null),1,Incident with the Delivery Company,No comments,75rT7ih
1851,2015-10-23 15:25:00.0000000,(null),1,The Support Site works very slow,No comments,tRb26fiqo
