2450988|75067|7798|54057|1162310|2563|34369|39159|1283702|2112|27322|2|70|12|2|7|2172|9|98.46|3.93|102.39|93.10|43.92|66.95|21.74|9.77|140.95
2451046|65982|5072|39765|1326968|924|36927|87639|1118269|1081|5140|2|33|16|3|20|2174|71|230.75|11.53|242.28|90.62|248.50|108.45|1.22|121.08|350.65
2451037|48331|14587|93524|465878|5432|2586|96734|1665413|7170|19680|4|115|4|1|26|2175|44|1264.12|50.56|1314.68|14.38|365.20|391.87|566.96|305.29|430.14
2450891|75184|7198|93524|465878|5432|2586|24851|1140597|6138|40832|4|97|8|4|15|2175|3|43.56|2.61|46.17|54.08|34.32|33.97|5.27|4.32|91.01
2450934|12477|16594|93524|465878|5432|2586|14232|1436401|1867|18486|4|199|17|3|12|2175|16|919.84|82.78|1002.62|77.18|827.84|183.96|191.32|544.56|987.80
2450982|15314|3530|26514|54133|2552|47371|61833|380524|2006|31488|2|32|1|3|27|2177|23|1138.73|22.77|1161.50|80.16|90.16|1059.01|32.68|47.04|193.09
2450934|36441|15565|26514|54133|2552|47371|22472|1297426|3411|11749|2|5|17|5|15|2177|91|1932.84|115.97|2048.81|13.15|0.00|1372.31|375.55|184.98|129.12
2451053|60653|15566|36290|358137|5584|35431|6040|955631|2000|1522|4|104|9|3|10|2178|5|121.35|4.85|126.20|56.58|59.85|47.32|44.41|29.62|121.28
2451054|44214|2263|37645|1088735|625|28868|37645|1088735|1800|28868|1|2|19|2|17|2184|6|6.30|0.37|6.67|68.12|4.68|6.11|0.04|0.15|73.17
2451110|44754|5767|29671|1733543|5415|25687|39599|1611345|1026|25460|1|180|9|5|4|2188|27|5776.38|57.76|5834.14|39.16|2106.54|4216.75|779.81|779.82|2203.46
2451048|6132|14264|29671|1733543|5415|25687|74712|85767|751|24935|1|74|14|3|32|2188|16|2366.56|118.32|2484.88|48.18|1331.20|2129.90|18.93|217.73|1497.70
2451008|69032|284|37839|251870|6701|13932|37839|251870|3940|13932|2|1|1|1|18|2189|9|594.72|35.68|630.40|95.14|313.02|321.14|32.82|240.76|443.84
2451052|73910|2371|39780|391155|5377|13952|85904|1285549|6667|22185|2|197|19|2|20|2190|5|144.70|5.78|150.48|77.85|236.80|72.35|1.44|70.91|320.43
2451005|51165|14656|92208|754096|6031|34719|56864|807986|3749|4312|1|4|1|4|32|2192|62|1095.54|76.68|1172.22|23.67|567.30|361.52|117.44|616.58|667.65
2451002|4668|14131|83170|247294|1818|20342|96695|1265079|2698|19870|1|80|7|4|23|2193|12|829.68|16.59|846.27|27.32|666.96|547.58|124.12|157.98|710.87
2451097|31268|8029|83170|247294|1818|20342|57768|136753|2468|38230|1|72|15|5|30|2193|93|2668.17|0.00|2668.17|19.40|707.73|1200.67|763.10|704.40|727.13
2450952|58329|16580|79772|833752|6579|27759|88847|257466|5619|37772|1|26|18|1|14|2194|19|1849.27|166.43|2015.70|66.89|1047.09|1072.57|675.72|100.98|1280.41
2451096|39283|15922|79772|833752|6579|27759|10118|673933|5442|32504|1|28|4|1|5|2194|55|1895.85|75.83|1971.68|82.52|162.25|1365.01|329.12|201.72|320.60
2451016|40183|10370|93002|1391665|5081|34497|93002|1391665|5314|34497|4|79|8|3|8|2196|19|742.14|66.79|808.93|95.94|484.88|252.32|293.89|195.93|647.61
2450992|38513|649|93002|1391665|5081|34497|7787|1496512|1200|29888|4|135|12|3|16|2196|3|80.88|2.42|83.30|35.07|22.83|15.36|49.14|16.38|60.32
2451029|72080|17866|93002|1391665|5081|34497|93407|1093867|5374|9328|4|1|16|3|22|2196|37|401.45|8.02|409.47|60.05|177.60|60.21|78.48|262.76|245.67
2450950|4279|5290|22409|1331943|3877|12211|42298|1247239|2016|33193|4|124|11|3|15|2197|29|70.47|2.81|73.28|34.56|28.13|21.84|14.10|34.53|65.50
2451090|70242|5527|81714|1330435|2356|19877|3848|654178|7167|42556|1|8|10|4|8|2198|2|81.42|4.07|85.49|90.13|76.82|56.99|20.76|3.67|171.02
2450935|52514|9454|23501|740776|3651|29373|8976|601587|6385|46736|2|7|10|3|6|2199|21|3843.00|192.15|4035.15|26.26|1477.98|1076.04|1909.20|857.76|1696.39
2451048|77504|5342|23501|740776|3651|29373|25843|445449|5632|20262|2|7|5|5|8|2199|1|5.63|0.50|6.13|46.95|6.16|3.20|0.99|1.44|53.61
2450963|61860|7453|23501|740776|3651|29373|62366|589979|2831|30436|2|80|11|3|28|2199|13|234.26|21.08|255.34|84.98|13.00|154.61|23.89|55.76|119.06
2450930|66166|12148|47320|1395015|4663|22358|47320|1395015|689|22358|2|69|8|3|11|2200|6|85.38|1.70|87.08|3.91|75.90|48.66|15.78|20.94|81.51
2451016|68514|5485|47320|1395015|4663|22358|73721|1867344|7096|29295|2|29|5|2|21|2200|43|5192.68|207.70|5400.38|7.72|350.02|1090.46|3733.02|369.20|565.44
2451047|47815|8062|47320|1395015|4663|22358|61179|1082014|5340|3913|2|15|5|3|1|2200|75|540.75|21.63|562.38|19.62|125.25|362.30|74.94|103.51|166.50
2451005|39238|12022|19549|51493|2990|18534|28906|1210078|3972|23819|4|4|1|5|29|2201|33|355.41|24.87|380.28|4.16|743.49|337.63|6.75|11.03|772.52
2451022|54333|4136|86773|533585|5644|27256|88659|1732871|2192|14666|1|187|2|1|32|2202|2|93.36|1.86|95.22|5.92|19.64|82.15|9.75|1.46|27.42
2451068|21027|11623|79787|1709904|2068|24632|1653|672381|5330|6679|2|145|13|2|11|2203|5|145.45|8.72|154.17|40.81|47.25|125.08|19.75|0.62|96.78
2451090|26113|13993|33556|1050770|337|47951|36821|1284572|4337|7349|4|5|11|3|33|2204|4|89.44|5.36|94.80|1.17|94.52|84.07|2.95|2.42|101.05
2450966|62921|7666|38915|366856|2797|14338|68442|453073|3464|20255|1|70|8|4|5|2205|9|57.06|2.85|59.91|14.88|42.03|43.93|6.43|6.70|59.76
2450885|19850|4888|13382|1382531|1280|29|4666|379577|6935|30693|4|68|7|5|23|2206|67|1291.76|0.00|1291.76|77.25|738.34|64.58|1030.83|196.35|815.59
2450971|69614|16909|25253|1756973|6740|17260|96638|1447958|499|33840|2|95|3|4|15|2207|49|1703.24|85.16|1788.40|92.82|118.09|119.22|887.05|696.97|296.07
2451060|77577|12032|41458|567216|174|23132|14852|358564|5098|16879|2|110|8|4|13|2208|27|4815.99|144.47|4960.46|13.88|2491.02|674.23|869.76|3272.00|2649.37
2451022|74154|10106|41458|567216|174|23132|41458|567216|1125|23132|2|33|13|5|32|2208|3|8.46|0.76|9.22|74.89|5.19|2.03|5.40|1.03|80.84
2451007|70833|15991|41458||||32563|1729067|5760||2|103|19|4||2208|18|1629.36|65.17||87.96||48.88|632.19|948.29|666.49
2450946|69778|13162|37935|270696|257|16971|93646|681704|877|17603|4|10|8|1|12|2212|47|2317.10|23.17|2340.27|72.53|1937.81|440.24|994.73|882.13|2033.51
2450924|77490|15082|61742|436289|4436|17383|33756|298353|5417|22928|2|134|14|5|11|2213|15|522.15|0.00|522.15|64.63|522.15|172.30|136.44|213.41|586.78
2451090|40823|13303|56179|1774229|5526|776|56179|1774229|1492|776|1|103|9|5|34|2216|6|634.26|12.68|646.94|3.03|174.60|228.33|271.97|133.96|190.31
2451066|69261|896|20163|476307|3204|44948|92159|1003750|6182|5767|4|32|2|2|7|2217|48|195.84|7.83|203.67|15.81|456.96|193.88|0.43|1.53|480.60
2451041|68089|1843|96557|130636|1515|34794|44527|116936|5987|19391|2|76|17|3|34|2218|29|970.63|19.41|990.04|92.22|59.16|9.70|96.09|864.84|170.79
2451012|80619|16310|96557|130636|1515|34794|44512|1888387|1240|20893|2|67|12|5|18|2218|15|72.90|1.45|74.35|51.41|97.20|30.61|29.60|12.69|150.06
2451041|74056|10792|30165|491250|4335|42620|82412|1351181|3204|15227|1|154|2|5|18|2222|17|1612.62|80.63|1693.25|28.54|87.04|1144.96|219.80|247.86|196.21
2451013|26020|13081|30165|491250|4335|42620|23432|1068589|1070|34751|1|38|7|3|24|2222|2|256.98|10.27|267.25|10.00|132.76|154.18|7.19|95.61|153.03
2450936|47132|4789|54818|1054208|2751|5341|54818|1054208|281|5341|4|210|11|5|11|2223|6|94.68|0.94|95.62|8.07|327.18|51.12|38.76|4.80|336.19
2451016|59846|17467|54818|1054208|2751|5341|57174|951357|1196|40588|4|75|18|5|32|2223|57|2901.87|0.00|2901.87|85.51|3005.61|2234.43|654.09|13.35|3091.12
2451120|48585|1483|14400|1659548|5849|45397|23064||6620||2|||||2224|2|139.40|1.39|140.79|88.48||132.43|||139.07
2451026|46312|13066|14400|1659548|5849|45397|93968|755962|5986|14857|2|58|10|1|30|2224|1|98.52|8.86|107.38|43.88|6.74|65.02|22.44|11.06|59.48
2451030|77217|5464|14400|1659548|5849|45397|41671|298740|3432|8924|2|28|20|2|29|2224|43|2859.50|0.00|2859.50|91.16|348.73|1629.91|172.14|1057.45|439.89
2451020|71693|7844|14400|1659548|5849|45397|78381|1739858|6946|23234|2|50|18|1|29|2224|1|13.47|0.40|13.87|78.63|9.39|6.33|2.64|4.50|88.42
2450958|50229|6728|14400|1659548|5849|45397|14400|1659548|1051|45397|2|8|11|1|31|2224|36|5963.04|536.67|6499.71|4.63|1617.12|477.04|5321.42|164.58|2158.42
2450915|53326|15838|66835|1503998|1961|22724|15440|695855|4996|16137|1|215|7|3|1|2225|67|3784.83|151.39|3936.22|86.11|2328.92|1097.60|2257.27|429.96|2566.42
2451034|44877|17335|80954|592696|5238|46180|80954|592696|5369|46180|2|16|3|5|2|2227|41|1472.31|44.16|1516.47|11.68|81.59|927.55|544.76|0.00|137.43
2450954|26255|5344|62098|475488|5325|49162|93081|1215643|3304|34918|4|96|14|5|34|2230|40|0.00|0.00|0.00|49.86|666.00|0.00|0.00|0.00|715.86
2450982|69481|13400|62098|475488|5325|49162|66910|417828|6570|40912|4|73|11|1|3|2230|22|3731.42|335.82|4067.24|35.59|1053.58|2947.82|650.38|133.22|1424.99
2451034|70545|13429|78073|723233|1993|40353|9269|1321126|6404|32835|1|70|2|5|6|2231|17|865.30|17.30|882.60|71.83|324.53|588.40|77.53|199.37|413.66
2450959|34566|211|65180|928541|3102|22863|7236|1210167|1293|49572|4|80|3|4|5|2232|76|537.32|32.23|569.55|83.54|33.44|467.46|20.25|49.61|149.21
2451100|18612|5234|25706|1613002|5545|42441|95870|1368276|4948|40020|2|96|9|1|13|2233|66|2392.50|47.85|2440.35|99.22|2814.90|574.20|109.09|1709.21|2961.97
2450977|82662|13204|15411|1693607|3356|18752|48817|1557944|614|15331|1|148|15|2|7|2234|2|0.50|0.02|0.52|40.69|12.98|0.01|0.18|0.31|53.69
2450913|64196|1006|41054|867848|5489|27883|16390|169374|1886|17151|1|139|13|3|18|2235|10|754.80|37.74|792.54|53.03|16.40|233.98|15.62|505.20|107.17
2450937|47192|3865|14788|1341352|1069|28433|60914|97093|1789|30885|1|118|13|4|10|2236|14|475.30|42.77|518.07|97.19|147.84|299.43|12.31|163.56|287.80
2451065|74554|2504|14788|1341352|1069|28433|96985|802867|3221|21622|1|12|18|4|35|2236|17|269.79|18.88|288.67|77.56|26.69|161.87|34.53|73.39|123.13
2450955|69240|6602|14788|1341352|1069|28433|44450|1274111|4683|14102|1|73|5|4|3|2236|16|2335.04|210.15|2545.19|23.55|1084.16|1494.42|504.37|336.25|1317.86
2451054|6798|1508|8091|860886|6834|28429|8091|860886|3915|28429|4|110|16|1|13|2237|5|2.80|0.25|3.05|70.32|2.30|2.49|0.18|0.13|72.87
2451022|50951|9458|90195|1746522|802|46682|39376|671009|3485|9961|4|64|9|5|31|2238|5|565.30|33.91|599.21|76.39|36.85|203.50|361.80|0.00|147.15
2451060|57972|8551|90195|1746522|802|46682|90195|1746522|5124|46682|4|185|15|3|14|2238|29|0.00|0.00|0.00|38.59|2580.71|0.00|0.00|0.00|2619.30
2450974|34225|2246|90195|1746522|802|46682|92374|1146354|3768|23582|4|41|11|5|14|2238|1|28.74|1.72|30.46|81.58|36.19|4.59|1.20|22.95|119.49
2451074|64159|15715|94147|1556209|1918|10380|52137|1793491|1144|14044|1|34|3|1|29|2240|12|468.36|18.73|487.09|31.24|42.48|402.78|8.52|57.06|92.45
2451079|29412|10279|33298|1091327|909|33338|49765|1409569|217|47218|4|81|8|4|17|2241|48|666.24|0.00|666.24|72.96|610.56|179.88|116.72|369.64|683.52
2451096|44643|6289|33298|1091327|909|33338|61203|837658|2540|7775|4|103|20|5|25|2241|10|1017.20|10.17|1027.37|94.88|164.90|579.80|183.70|253.70|269.95
2450917|37855|544|27256|1274490|2971|47005|27256|1274490|2280|47005|4|71|19|4|7|2242|6|585.96|52.73|638.69|42.80|8.82|228.52|7.14|350.30|104.35
2451040|67163|6763|60103|404314|4878|34242|25484|1409628|4308|40188|2|109|8|3|16|2243|44|4703.16|141.09|4844.25|76.41|1793.88|2774.86|1369.09|559.21|2011.38
2451000|65520|7616|77316|629368|2220|40672|24905|1377448|1384|7320|4|112|8|1|17|2244|28|1965.88|137.61|2103.49|99.56|40.04|845.32|930.06|190.50|277.21
2450984|60847|787|87730|1044497|2064|8431|56724|1501149|6784|39219|4|38|4|4|34|2245|39|417.69|8.35|426.04|53.13|324.87|309.09|53.21|55.39|386.35
2451007|68370|7496|5017|111984|1798|6765|77331|1760678|1086|32294|4|77|5|3|33|2247|60|858.00|8.58|866.58|7.45|239.40|840.84|10.12|7.04|255.43
2451064|69688|2083|58968|846895|775|37502|13225|1224612|4184|45309|4|53|18|5|15|2248|12|628.08|56.52|684.60|73.24|26.16|414.53|53.38|160.17|155.92
2451044|17565|14389|35039|552859|1432|4405|35039|552859|6624|4405|4|47|4|4|14|2249|13|1781.26|124.68|1905.94|3.51|32.37|1300.31|67.33|413.62|160.56
2450982|29746|7606|35039|552859|1432|4405|65059|1678581|4691|47554|4|58|17|2|7|2249|8|74.32|2.97|77.29|71.65|14.48|14.12|40.33|19.87|89.10
2451092|59330|12286|72209|1721760|6064|27215|61475|1682871|154|49037|4|9|19|2|35|2251|32|314.24|28.28|342.52|8.32|52.80|260.81|47.01|6.42|89.40
2451066|22610|17857|72209|1721760|6064|27215|2826|1158664|7117|36370|4|29|16|1|19|2251|5|171.35|13.70|185.05|41.19|117.25|142.22|22.13|7.00|172.14
2451103|60504|2498|54521|1831673|2425|31624|59768|1609947|6265|22936|4|29|3|4|7|2254|22|661.54|46.30|707.84|58.63|708.84|463.07|105.18|93.29|813.77
2451033|13031|4207|54521|1831673|2425|31624|49906|154643|925|3207|4|86|20|4|1|2254|75|5799.75|463.98|6263.73|28.74|2197.50|2609.88|287.08|2902.79|2690.22
2451028|11719|17899|53522|692290|4658|7826|36848|1419281|2826|41571|1|209|13|3|18|2256|23|654.35|6.54|660.89|84.41|69.46|372.97|115.36|166.02|160.41
2451046|46993|16382|53522|692290|4658|7826|42524|1552909|5296|40483|1|82|17|4|21|2256|10|222.10|4.44|226.54|48.10|0.00|144.36|3.88|73.86|52.54
2450984|50858|16171|78685|1789036|6140|35691|71543|1723968|19|22870|1|208|3|4|15|2257|27|785.16|62.81|847.97|89.49|301.86|141.32|444.24|199.60|454.16
2450933|61575|6188|29388|614792|2949|36306|55091|1696904|2298|41339|2|105|1|5|14|2258|33|1438.14|28.76|1466.90|54.23|1406.13|244.48|716.19|477.47|1489.12
2451053|46831|14428|8934|102068|2402|13536|51494|205438|4059|37080|2|103|16|2|21|2259|11|844.58|50.67|895.25|4.48|43.67|422.29|405.39|16.90|98.82
2450923|46976|11161|33948|1852995|2089|26736|67115|632417|6745|9120|1|109|18|3|28|2263|5|5.00|0.25|5.25|46.95|20.15|2.50|1.25|1.25|67.35
2450939|50226|16189|76060|877735|3763|6991|26773|1360594|6094|23994|4|94|1|1|26|2264|44|25.08|2.00|27.08|6.77|126.72|14.29|8.84|1.95|135.49
2450972|38952|4970|75744|1191272|3153|6234|75744|1191272|61|6234|4|30|16|3|10|2265|2|88.40|5.30|93.70|44.65|81.42|49.50|14.00|24.90|131.37
2450932|79421|9004|75744|1191272|3153|6234|30664|1292499|5424|1902|4|61|17|5|10|2265|36|3004.20|60.08|3064.28|49.39|2040.48|90.12|116.56|2797.52|2149.95
2451095|38739|14302|51057|65410|1363|14916|67881|915622|4645|38115|2|59|18|3|26|2267|2|80.56|5.63|86.19|65.55|54.62|41.89|5.41|33.26|125.80
2451006|62158|2138|51057|65410|1363|14916|53097|8131|5127|13323|2|4|11|2|18|2267|21|1336.02|93.52|1429.54|2.17|866.04|614.56|223.65|497.81|961.73
2450951|33587|6922|16170|182647|1571|11248|41043|111569|4116|31416|2|172|10|2|7|2268|1|11.40|0.45|11.85|14.78|8.26|2.05|5.32|4.03|23.49
2450984|33301|4316|43025|1781632|6639|10399|38214|313278|5379|49880|2|140|16|2|13|2271|1|107.39|0.00|107.39|21.11|29.75|52.62|16.43|38.34|50.86
2451088|6360|3950|7660|1160993|5173|36906|28825|1233736|2896|28056|2|77|9|4|34|2273|12|2021.16|181.90|2203.06|54.47|211.44|1556.29|409.08|55.79|447.81
2450913|34598|13312|7660|1160993|5173|36906|71652|277448|1692|38736|2|78|15|4|18|2273|9|6.30|0.06|6.36|72.85|12.69|2.45|1.38|2.47|85.60
2450986|16671|12808|90387|684941|1542|27696|77087|1148794|6615|4436|2|72|6|2|18|2274|13|1209.00|48.36|1257.36|47.24|335.01|350.61|420.61|437.78|430.61
2451016|47663|16654|14062|1341802|1189|42929|32114|596300|5384|28068|1|63|20|4|33|2275|15|141.00|1.41|142.41|92.79|91.35|126.90|4.65|9.45|185.55
2450992|39494|7852|29800|875108|6463|23771|86256|81984|7065|5746|1|124|9|5|8|2277|2|66.94|4.01|70.95|43.30|94.32|12.04|24.15|30.75|141.63
2451064|65329|9523|49605|513139|5473|14160|66511|1566439|4899|5759|1|31|5|5|18|2278|18|976.86|0.00|976.86|66.69|308.52|97.68|17.58|861.60|375.21
2451056|15602|15784|61265|446688|1358|5581|11107|820203|2424|24598|1|14|14|5|24|2279|1|3.14|0.18|3.32|24.27|1.55|0.84|0.75|1.55|26.00
2451053|34379|14024|52291|1766623|6202|19781|27808|1546641|6418|2195|2|138|19|1|18|2280|6|163.98|14.75|178.73|32.47|127.56|150.86|13.12|0.00|174.78
2450918|67823|13358|79504|281903|3502|43101|56153|630903|4256|10009|1|82|1|4|27|2284|2|14.60|0.14|14.74|76.00|0.00|9.78|0.24|4.58|76.14
2451109|82699|9556|31003|822696|5589|16129|98459|336318|2443|13415|2|145|4|1|8|2285|14|25.06|0.50|25.56|8.73|5.60|1.75|2.33|20.98|14.83
2450981|13388|11140|90837|471202|5967|47132|86395|1525134|5959|20337|2|80|18|1|4|2286|9|384.21|3.84|388.05|81.20|451.44|111.42|92.74|180.05|536.48
2450964|7428|2137|88177|1320850|3123|5043|48249|292233|1644|12302|1|81|16|4|30|2287|42|1634.22|32.68|1666.90|51.78|1123.50|473.92|440.91|719.39|1207.96
2450918|44539|16711|92305|1347528|1151|32421|90378|774681|403|14925|2|66|18|5|27|2290|28|2326.24|69.78|2396.02|88.81|2520.00|2070.35|53.73|202.16|2678.59
2450906|71289|17245|||||11142|607042|||1|19|7|||2291||||595.13|35.01|76.32|211.35||72.42|150.26
2450975|45231|2908|91876|227179|6835|22138|41057|1152499|6156|12613|1|77|4|1|33|2292|1|52.07|2.08|54.15|92.36|2.84|34.36|9.03|8.68|97.28
2451013|76096|7393||||2666|||6608|31921|1|64|||8|2294||485.94|34.01|519.95|14.58|1133.79|311.00|||1182.38
2450941|47891|1684|26348|123983|18|12453|61452|1863794|2193|44945|2|86|8|2|19|2300|57|201.78|18.16|219.94|70.06|21.09|117.03|22.03|62.72|109.31
2451054|79049|4849|89383|834055|1927|12999|91640|503232|5792|29152|2|198|5|5|28|2301|35|845.25|67.62|912.87|10.23|375.55|371.91|246.13|227.21|453.40
2450916|71597|15553|89383|834055|1927|12999|31324|1248009|4076|48143|2|41|11|5|2|2301|49|2082.99|124.97|2207.96|80.82|1762.53|1124.81|220.38|737.80|1968.32
2450905|70926|10120|16776|1101577|3178|40779|16776|1101577|4051|40779|2|144|1|5|19|2303|70|3199.70|127.98|3327.68|15.36|1694.00|2079.80|839.92|279.98|1837.34
2450920|48832|637|57704|29455|4053|49404|20792|1460331|3599|32067|4|14|11|2|25|2304|5|142.50|7.12|149.62|97.25|100.15|141.07|0.98|0.45|204.52
2450990|22690|15691|16727|1223412|4850|36335|97748|197677|1572|11114|4|57|13|5|2|2305|41|856.90|34.27|891.17|56.21|2768.32|282.77|189.46|384.67|2858.80
2451098|41152|17740|84833|373568|2303|2638|35658|192389|3756|14723|4|74|4|1|8|2306|17|1703.40|68.13|1771.53|14.22|597.21|970.93|432.15|300.32|679.56
2450914|26794|5899|11466|1261431|6243|21455|26684|1353085|4889|2740|2|70|12|3|22|2307|12|505.20|20.20|525.40|86.54|206.64|378.90|40.41|85.89|313.38
2451033|73526|3109|10579|1700287|2442|20197|82386|18094|369|4644|1|62|16|1|21|2308|17|56.44|3.95|60.39|17.03|418.37|9.03|20.38|27.03|439.35
2450996|76193|8059|45927|263776|25|31874|23449|1419196|4134|26672|2|181|6|4|2|2310|2|273.60|24.62|298.22|39.09|36.70|46.51|131.71|95.38|100.41
2451009|45581|2119|52631|92892|5953|23861|52631|92892|6033|23861|4|98|2|4|8|2311|1|170.46|15.34|185.80|51.73|11.49|156.82|9.27|4.37|78.56
2450937|2019|17338|22895|1113835|775|2468|22650|1164520|707|38894|4|139|8|3|5|2312|33|6118.86|183.56|6302.42|42.88|137.28|5506.97|385.49|226.40|363.72
2451037|8302|17173|36084|1277204|1524|11444|36084|1277204|5205|11444|4|78|11|1|29|2313|32|1520.64|91.23|1611.87|60.45|171.20|897.17|49.87|573.60|322.88
2451040|13441|2197|46075|158394|5113|35879|83964|1034989|5925|37214|4|43|8|4|28|2315|93|15199.92|1063.99|16263.91|16.83|810.03|5167.97|6922.04|3109.91|1890.85
2450997|52902|4930|93285|202282|432|48182|71333|639914|4956|43645|2|111|18|5|32|2318|7|194.67|17.52|212.19|2.05|50.19|9.73|36.98|147.96|69.76
2451068|86121|16334|96540|97036|3579|34522|65188|1278980|4647|7867|4|30|14|1|6|2319|60|886.80|0.00|886.80|85.32|1478.40|789.25|7.80|89.75|1563.72
2450981|80812|361|96540|97036|3579|34522|52497|229946|2691|11789|4|199|10|5|13|2319|22|1534.72|0.00|1534.72|50.86|1122.44|1335.20|157.62|41.90|1173.30
2450994|21857|1273|65292|1495862|385|11355|65292|1495862|2338|11355|1|19|8|2|33|2320|15|1855.65|74.22|1929.87|41.62|1095.45|18.55|900.17|936.93|1211.29
2451044|72126|6302|26252|153311|2417|5076|37527|965944|6750|44709|2|104|13|2|3|2321|7|78.26|1.56|79.82|82.85|39.97|17.21|60.43|0.62|124.38
2451117|43806|34|54081|1281920|3712|25151|98645|823599|1315|26278|2|57|6|2|8|2322|42|1800.96|162.08|1963.04|74.00|640.08|18.00|1158.92|624.04|876.16
2451049|51840|11176|24204|86776|2948|38767|21424|478543|3059|28822|4|27|10|3|4|2323|12|971.52|58.29|1029.81|4.59|323.76|748.07|51.39|172.06|386.64
2450974|74406|10948|23109|585549|7189|1229|59370|237711|6244|20730|4|71|9|2|25|2326|31|252.03|7.56|259.59|50.51|389.67|17.64|185.16|49.23|447.74
2450990|25090|16118|23109|585549|7189|1229|85052|1229442|4016|12190|4|86|19|3|12|2326|33|1966.47|19.66|1986.13|32.72|30.69|1750.15|69.22|147.10|83.07
2450914|24321|5764|84860|929191|7122|37900|34421|129430|6843|42656|4|71|8|1|34|2332|9|442.53|35.40|477.93|39.15|44.19|252.24|43.76|146.53|118.74
2450925|39462|15100|84860|929191|7122|37900|49800|349364|6303|17195|4|105|12|1|13|2332|1|64.24|1.92|66.16|48.77|16.06|24.41|34.25|5.58|66.75
2450961|46520|10040|27688|195138|5435|49332|48206|1890830|6984|6738|4|40|13|2|9|2337|1|9.65|0.86|10.51|39.05|10.52|2.99|4.59|2.07|50.43
2450973|84837|7526|21254|1498987|1967|2900|57976|61905|3170|24482|1|139|17|4|34|2338|5|364.70|29.17|393.87|80.05|125.35|14.58|66.52|283.60|234.57
2450990|43284|10477|40663|1114664|3865|32666|46324|1081383|2754|18125|4|82|11|2|21|2341|20|320.60|6.41|327.01|32.33|343.60|92.97|207.14|20.49|382.34
2451076|36486|5294|40663|1114664|3865|32666|16632|964511|4783|24655|4|40|11|3|30|2341|46|5758.28|518.24|6276.52|43.12|2268.26|2418.47|2337.86|1001.95|2829.62
2451115|16987|5992|50876|451643|5563|46730|23019|1307271|4288|8905|1|141|16|3|35|2344|5|145.60|0.00|145.60|80.17|5.90|142.68|0.05|2.87|86.07
2450996|38182|8044|85219|1339419|1619|23419|29142|1167608|5942|3523|2|68|19|3|19|2346|5|58.05|1.16|59.21|39.15|24.40|16.83|24.31|16.91|64.71
2451044|59497|12448|1607|1510982|2757|39732|61876|8725|2239|18153|4|171|2|1|25|2348|14|100.80|6.04|106.84|12.52|79.80|89.71|5.76|5.33|98.36
2450977|62596|11600|87640|1863253|3219|33632|87640|1863253|3318|33632|4|75|1|2|6|2349|14|552.58|22.10|574.68|45.00|587.86|265.23|40.22|247.13|654.96
2451033|13194|1579|70896|1445743|3790|190|16249|368116|2081|7246|1|41|14|4|34|2350|3|231.48|9.25|240.73|12.81|84.57|231.48|0.00|0.00|106.63
2450991|44913|14839|70896|1445743|3790|190|10135|1738320|3229|36138|1|155|18|2|29|2350|1|158.20|4.74|162.94|80.93|40.91|64.86|15.86|77.48|126.58
