Date,Security,Ticker,McapRank,TurnRank,VolatilityRank,PriceRank,LitVol('000),OrderVol('000),Hidden,TradesForHidden,HiddenVol('000),TradeVolForHidden('000),Cancels,LitTrades,OddLots,TradesForOddLots,OddLotVol('000),TradeVolForOddLots('000)
20240328,Stock,MIMO,1.0,3.0,10.0,1.0,44.17400000000001,2283.422,56.0,184.0,21.791999999999994,65.96599999999998,1742.0,92.0,52.0,142.0,0.9780000000000002,46.775
20240328,Stock,MIND,1.0,1.0,7.0,3.0,0.11699999999999999,23.772,0.0,9.0,0.0,0.11699999999999999,255.0,9.0,9.0,9.0,0.11699999999999999,0.11699999999999999
20240328,Stock,MINM,2.0,10.0,9.0,4.0,62.12800000000001,1373.361,641.0,1317.0,19.77,81.898,9265.0,676.0,963.0,1317.0,20.794999999999998,81.898
20240328,Stock,MIR,7.0,5.0,3.0,5.0,328.01800000000003,11530.575,855.0,4176.0,66.656,394.674,46166.0,3311.0,2136.0,4164.0,45.821,394.06
20240328,Stock,MIRA,1.0,7.0,9.0,1.0,72.77100000000002,603.3240000000001,73.0,143.0,7.731000000000001,80.502,1580.0,70.0,67.0,143.0,2.984,80.502
20240328,Stock,MIRM,6.0,7.0,5.0,7.0,106.79,6430.926,1039.0,3676.0,37.194,143.984,55461.0,2635.0,3013.0,3673.0,65.616,143.78300000000002
20240328,Stock,MITK,6.0,9.0,8.0,5.0,239.705,6809.500999999999,2333.0,5905.0,90.257,329.962,55432.0,3559.0,4325.0,5891.0,97.79700000000001,328.781
20240328,Stock,MITQ,1.0,1.0,9.0,1.0,0.338,199.252,3.0,18.0,0.003,0.341,380.0,13.0,14.0,16.0,0.035,0.339
20240328,Stock,MKC,10.0,7.0,4.0,9.0,842.5060000000001,52656.286,4230.0,25933.0,210.708,1053.2140000000002,308210.0,21676.0,20746.0,25904.0,434.733,1051.267
20240328,Stock,MKC.V,6.0,1.0,6.0,9.0,0.21800000000000003,4279.911,22.0,27.0,0.40700000000000003,0.625,25769.0,5.0,24.0,27.0,0.21300000000000002,0.625
20240328,Stock,MKFG,4.0,2.0,7.0,1.0,86.698,1516.459,150.0,967.0,20.436,107.13400000000001,5310.0,816.0,466.0,962.0,16.718000000000004,106.73300000000002
20240328,Stock,MKL,10.0,3.0,2.0,10.0,5.699999999999999,1257.6670000000001,1096.0,2574.0,5.741,11.440999999999999,32212.0,1478.0,2571.0,2573.0,11.240000000000002,11.440000000000001
20240328,Stock,MKSI,9.0,6.0,4.0,10.0,125.91800000000002,9819.277999999998,3299.0,8318.0,66.28,192.19799999999998,91887.0,5015.0,7561.0,8314.0,98.66499999999999,191.99599999999998
20240328,Stock,MKTW,3.0,2.0,7.0,2.0,29.46,802.6250000000001,98.0,271.0,2.63,32.09,4921.0,170.0,181.0,268.0,3.8089999999999997,31.898000000000003
20240328,Stock,MKTX,9.0,6.0,4.0,10.0,56.86599999999999,18537.433999999997,2413.0,5908.0,53.520999999999994,110.38699999999999,179432.0,3490.0,5555.0,5891.0,70.143,109.109
20240328,Stock,ML,6.0,9.0,7.0,9.0,35.246,7105.151000000001,1067.0,2453.0,32.388999999999996,67.63499999999999,52445.0,1382.0,2166.0,2438.0,33.28,64.791
20240328,Stock,MLAB,5.0,6.0,6.0,9.0,9.073000000000002,3302.27,592.0,1162.0,9.556999999999997,18.63,28358.0,569.0,1109.0,1160.0,13.097,18.52
20240328,Stock,MLI,9.0,5.0,3.0,8.0,224.88700000000003,15753.869,978.0,8019.0,37.836999999999996,262.724,135156.0,7037.0,6781.0,8015.0,119.71799999999999,262.507
20240328,Stock,MLKN,7.0,10.0,9.0,6.0,1382.849,28646.537,7115.0,27408.0,405.46299999999997,1788.312,226554.0,20225.0,18483.0,27311.0,529.5920000000001,1785.719
20240328,Stock,MLM,10.0,4.0,1.0,10.0,75.34100000000001,14906.955999999998,2761.0,7121.0,42.663999999999994,118.00500000000001,150861.0,4339.0,6747.0,7092.0,79.00699999999999,117.735
20240328,Stock,MLNK,7.0,2.0,4.0,6.0,76.62100000000001,3909.586,315.0,1847.0,13.543999999999997,90.165,31132.0,1528.0,1388.0,1843.0,23.284,89.554
20240328,Stock,MLP,5.0,1.0,7.0,6.0,1.5110000000000001,303.90900000000005,70.0,126.0,1.52,3.0309999999999997,3904.0,56.0,110.0,126.0,1.3499999999999999,3.0309999999999997
20240328,Stock,MLR,5.0,6.0,2.0,8.0,20.038999999999998,2289.391,389.0,1115.0,7.789999999999999,27.829,19280.0,724.0,1010.0,1113.0,15.637000000000002,27.814
20240328,Stock,MLSS,2.0,2.0,9.0,1.0,51.031000000000006,622.0329999999999,14.0,82.0,1.698,52.72900000000001,1186.0,38.0,11.0,49.0,0.21000000000000002,48.97200000000001
20240328,Stock,MLYS,5.0,2.0,6.0,5.0,15.575,2237.351,137.0,579.0,3.705,19.279999999999998,16238.0,442.0,509.0,579.0,8.831,19.279999999999998
20240328,Stock,MMAT,2.0,10.0,10.0,3.0,153.869,2645.1300000000006,472.0,1760.0,38.286,192.155,16474.0,1285.0,1008.0,1757.0,32.181,188.655
20240328,Stock,MMC,10.0,2.0,1.0,10.0,276.399,28177.425,4889.0,16567.0,107.575,383.974,250636.0,11641.0,15196.0,16523.0,226.637,383.596
20240328,Stock,MMI,6.0,3.0,4.0,7.0,39.122,5113.522,451.0,1765.0,11.594,50.71600000000001,46071.0,1313.0,1567.0,1764.0,28.074,50.715
20240328,Stock,MMM,10.0,6.0,2.0,9.0,1197.96,70162.02500000001,4979.0,32916.0,265.763,1463.7230000000002,538481.0,27895.0,25809.0,32872.0,598.107,1460.989
20240328,Stock,MMS,8.0,5.0,1.0,9.0,88.75500000000001,6544.9169999999995,1676.0,4835.0,47.783,136.538,59946.0,3158.0,4206.0,4831.0,66.91099999999999,136.33200000000002
20240328,Stock,MMSI,8.0,4.0,2.0,9.0,65.19099999999999,11641.245,1163.0,4327.0,40.522999999999996,105.71400000000001,99148.0,3161.0,3893.0,4322.0,50.534000000000006,105.608
20240328,Stock,MNKD,6.0,7.0,7.0,3.0,799.629,28609.234,1782.0,7874.0,201.95499999999998,1001.5840000000001,80849.0,6073.0,3663.0,7853.0,108.63100000000001,999.9300000000001
20240328,Stock,MNOV,3.0,2.0,6.0,2.0,10.695,254.73899999999998,33.0,124.0,4.806,15.501,848.0,91.0,62.0,124.0,1.436,15.501
20240328,Stock,MNPR,1.0,9.0,10.0,1.0,71.129,802.5949999999999,98.0,369.0,5.031,76.16,3061.0,271.0,147.0,369.0,2.862,76.16
20240328,Stock,MNRO,6.0,7.0,4.0,7.0,115.598,11596.27,784.0,4214.0,27.455000000000002,143.053,96681.0,3427.0,3530.0,4211.0,64.061,143.04299999999998
20240328,Stock,MNSB,4.0,2.0,2.0,6.0,2.715,98.38999999999999,73.0,158.0,2.481,5.196,1989.0,85.0,140.0,158.0,3.335,5.196
20240328,Stock,MNST,10.0,4.0,2.0,8.0,1501.599,83120.803,5570.0,28739.0,347.22999999999996,1848.829,453412.0,23122.0,18855.0,28678.0,467.537,1846.447
20240328,Stock,MNTK,5.0,4.0,9.0,3.0,251.55000000000004,6458.726999999999,1170.0,3848.0,100.316,351.866,41725.0,2662.0,2190.0,3832.0,54.306999999999995,350.952
20240328,Stock,MNTN,4.0,1.0,1.0,5.0,0.003,44.07,0.0,1.0,0.0,0.003,109.0,1.0,1.0,1.0,0.003,0.003
20240328,Stock,MNTS,1.0,9.0,8.0,1.0,77.258,1346.8509999999999,83.0,315.0,17.829,95.087,1924.0,232.0,76.0,315.0,2.209,95.087
20240328,Stock,MNTX,4.0,2.0,8.0,4.0,13.903,339.71500000000003,269.0,679.0,7.158,21.061,3401.0,410.0,602.0,679.0,11.703,21.061
20240328,Stock,MO,10.0,5.0,1.0,8.0,3097.4410000000003,163040.03100000002,6735.0,41915.0,589.141,3686.582,606293.0,35114.0,19096.0,41833.0,526.626,3680.511
20240328,Stock,MOBX,2.0,2.0,9.0,2.0,20.942,667.1800000000001,61.0,192.0,4.165,25.107,2450.0,131.0,90.0,192.0,2.74,25.107
20240328,Stock,MOD,8.0,8.0,6.0,9.0,200.76100000000002,24614.713,3111.0,10834.0,77.247,278.008,152608.0,7712.0,9742.0,10823.0,134.865,277.711
20240328,Stock,MODD,2.0,5.0,8.0,2.0,70.868,615.8199999999999,73.0,274.0,16.363,87.231,2379.0,200.0,87.0,273.0,3.3309999999999995,87.131
20240328,Stock,MODG,8.0,7.0,5.0,6.0,769.1669999999999,33624.142,1709.0,12105.0,229.85599999999997,999.023,161464.0,10353.0,7199.0,12060.0,160.126,994.9799999999999
20240328,Stock,MODN,6.0,4.0,3.0,7.0,68.254,5630.642,508.0,2242.0,17.047,85.301,49640.0,1725.0,1834.0,2223.0,37.849,84.58799999999998
20240328,Stock,MODV,5.0,10.0,9.0,6.0,185.782,7738.990000000001,2056.0,5871.0,117.59299999999999,303.37500000000006,63269.0,3804.0,4302.0,5859.0,108.016,302.65900000000005
20240328,Stock,MOFG,5.0,5.0,7.0,6.0,14.913,1493.8899999999999,320.0,922.0,10.741999999999999,25.654999999999998,18042.0,602.0,833.0,922.0,14.645000000000001,25.654999999999998
20240328,Stock,MOG.A,8.0,4.0,2.0,10.0,21.088,3515.3289999999997,986.0,2229.0,15.283999999999997,36.372,38792.0,1237.0,2126.0,2223.0,24.517000000000003,36.249
20240328,Stock,MOG.B,5.0,1.0,8.0,10.0,0.040999999999999995,1816.8219999999997,1.0,3.0,0.001,0.042,18381.0,2.0,3.0,3.0,0.042,0.042
20240328,Stock,MOH,10.0,5.0,4.0,10.0,79.715,9204.680999999999,2993.0,7772.0,50.519,130.234,100703.0,4775.0,7466.0,7766.0,93.66000000000001,130.06900000000002
20240328,Stock,MOND,4.0,2.0,7.0,2.0,31.409999999999997,606.8230000000001,72.0,299.0,7.473999999999999,38.884,4145.0,226.0,195.0,298.0,5.149000000000001,38.831
20240328,Stock,MORF,7.0,6.0,6.0,7.0,76.725,5126.564,1863.0,4123.0,80.024,156.749,45521.0,2257.0,3435.0,4120.0,73.941,156.549
20240328,Stock,MORN,9.0,2.0,1.0,10.0,14.192000000000002,2387.941,625.0,1556.0,8.929,23.121000000000002,26756.0,930.0,1506.0,1555.0,17.989,23.049
20240328,Stock,MOS,9.0,9.0,5.0,7.0,2210.2749999999996,103544.064,5552.0,34464.0,478.351,2688.626,445509.0,28770.0,19280.0,34318.0,470.486,2680.811
20240328,Stock,MOTS,1.0,9.0,9.0,1.0,17.052,464.51300000000003,15.0,98.0,1.804,18.855999999999995,1709.0,83.0,28.0,98.0,0.559,18.855999999999995
20240328,Stock,MOV,5.0,9.0,4.0,7.0,115.63600000000002,6760.625000000001,657.0,4031.0,16.764,132.4,58371.0,3360.0,3465.0,4017.0,66.82199999999999,131.942
20240328,Stock,MOVE,2.0,1.0,9.0,1.0,14.286999999999999,435.534,7.0,98.0,0.593,14.879999999999999,632.0,91.0,65.0,98.0,1.2870000000000001,14.879999999999999
20240328,Stock,MP,7.0,9.0,6.0,5.0,1401.513,52693.36,3072.0,19998.0,266.624,1668.137,273710.0,16884.0,9056.0,19956.0,272.117,1665.681
20240328,Stock,MPAA,4.0,1.0,6.0,4.0,0.8030000000000002,414.4309999999999,105.0,173.0,2.9939999999999998,3.7969999999999997,4501.0,68.0,156.0,173.0,2.097,3.7969999999999997
20240328,Stock,MPB,5.0,2.0,5.0,6.0,6.688999999999999,451.23300000000006,145.0,331.0,4.018,10.706999999999999,6305.0,186.0,288.0,331.0,5.824000000000001,10.706999999999999
20240328,Stock,MPC,10.0,9.0,3.0,10.0,505.614,57687.975999999995,5241.0,22917.0,212.34600000000003,717.96,700536.0,17659.0,19808.0,22896.0,362.92799999999994,717.261
20240328,Stock,MPLN,5.0,3.0,9.0,1.0,470.384,20543.865,1142.0,4317.0,150.87,621.254,33897.0,3145.0,1553.0,4269.0,55.61699999999999,616.226
20240328,Stock,MPTI,3.0,9.0,8.0,7.0,15.931999999999999,584.487,165.0,697.0,6.696,22.628000000000004,4071.0,190.0,247.0,348.0,5.424999999999998,20.225000000000005
20240328,Stock,MPU,3.0,3.0,7.0,3.0,41.691,3444.783,45.0,395.0,4.315000000000001,46.006,11184.0,212.0,79.0,247.0,2.6039999999999996,30.765000000000004
20240328,Stock,MPWR,10.0,6.0,4.0,10.0,70.571,31871.129,4072.0,9332.0,52.71600000000001,123.28699999999999,337363.0,5242.0,8982.0,9313.0,81.72999999999999,123.13399999999999
20240328,Stock,MPX,5.0,2.0,3.0,5.0,8.192,471.82099999999997,108.0,323.0,2.755,10.947,3861.0,215.0,282.0,323.0,5.441000000000001,10.947
20240328,Stock,MQ,8.0,7.0,6.0,4.0,1682.7230000000002,55700.691,3425.0,12063.0,640.769,2323.492,117868.0,8592.0,3809.0,12011.0,104.532,2318.313
20240328,Stock,MRAI,2.0,10.0,10.0,2.0,296.40999999999997,3192.9559999999997,370.0,1442.0,26.802000000000003,323.21199999999993,18577.0,1072.0,551.0,1442.0,16.755999999999997,323.21199999999993
20240328,Stock,MRAM,4.0,3.0,5.0,4.0,27.573000000000004,1928.6219999999998,108.0,690.0,2.227,29.799999999999997,15265.0,582.0,582.0,689.0,10.01,29.7
20240328,Stock,MRBK,3.0,1.0,1.0,4.0,0.138,90.73000000000002,27.0,38.0,0.8440000000000001,0.982,876.0,11.0,36.0,38.0,0.765,0.982
20240328,Stock,MRC,6.0,4.0,3.0,5.0,152.61200000000002,8193.642999999998,409.0,2899.0,30.167,182.77899999999997,61812.0,2465.0,1865.0,2870.0,45.842,180.207
20240328,Stock,MRCY,7.0,5.0,6.0,7.0,133.00300000000001,11252.427000000001,1146.0,5086.0,41.248000000000005,174.25099999999998,96244.0,3931.0,4265.0,5075.0,77.258,173.80399999999997
20240328,Stock,MRIN,1.0,7.0,10.0,1.0,35.92700000000001,578.6189999999999,28.0,144.0,7.345999999999999,43.272999999999996,1834.0,116.0,39.0,143.0,0.851,42.973
20240328,Stock,MRK,10.0,3.0,2.0,9.0,2482.4120000000003,92738.96000000002,9280.0,54144.0,928.8260000000001,3411.238,850337.0,44708.0,37060.0,53903.0,880.684,3401.7309999999998
20240328,Stock,MRKR,2.0,2.0,9.0,3.0,9.411,294.37899999999996,123.0,206.0,6.0,15.410999999999998,1528.0,83.0,148.0,206.0,4.798,15.410999999999998
20240328,Stock,MRNA,10.0,7.0,7.0,9.0,1122.3029999999997,54700.11899999999,8444.0,32630.0,574.352,1696.655,472726.0,24162.0,23837.0,32605.0,526.33,1695.513
20240328,Stock,MRNS,5.0,9.0,8.0,4.0,296.60499999999996,6984.8420000000015,1749.0,6006.0,159.303,455.9079999999999,55857.0,4214.0,3717.0,5938.0,89.61200000000001,454.59399999999994
20240328,Stock,MRO,9.0,9.0,2.0,7.0,3586.5980000000004,193432.16,6281.0,32019.0,796.2969999999999,4382.895,533825.0,25659.0,15465.0,31935.0,395.0420000000001,4374.983
20240328,Stock,MRSN,5.0,8.0,9.0,3.0,434.68199999999996,25906.850000000002,1596.0,7096.0,111.268,545.95,98095.0,5457.0,4298.0,7037.0,88.93199999999999,543.702
20240328,Stock,MRTN,7.0,6.0,3.0,6.0,232.60899999999998,8921.405,854.0,4654.0,45.495,278.104,75717.0,3795.0,3189.0,4649.0,85.48499999999999,277.704
20240328,Stock,MRVI,6.0,9.0,7.0,4.0,843.7869999999999,21858.899,2487.0,11845.0,305.48800000000006,1149.275,140393.0,9339.0,5258.0,11821.0,150.86899999999997,1146.958
20240328,Stock,MRVL,10.0,8.0,5.0,9.0,3996.216,238531.598,10369.0,70696.0,757.6940000000001,4753.91,1822387.0,60268.0,41457.0,70628.0,1113.5900000000001,4750.0
20240328,Stock,MS,10.0,3.0,2.0,9.0,2026.3200000000002,86472.186,6293.0,43831.0,478.82199999999995,2505.1420000000003,706784.0,37463.0,31180.0,43746.0,724.1529999999999,2499.264
20240328,Stock,MSA,9.0,2.0,2.0,10.0,21.896,4697.119,909.0,2229.0,12.940000000000001,34.836,43983.0,1318.0,2126.0,2227.0,22.798000000000002,34.833
20240328,Stock,MSAI,2.0,4.0,10.0,2.0,19.94,326.33,36.0,150.0,5.645999999999999,25.586000000000006,1727.0,114.0,63.0,150.0,1.759,25.586000000000006
20240328,Stock,MSBI,5.0,2.0,4.0,7.0,9.783,2205.6549999999997,115.0,402.0,3.3970000000000002,13.180000000000001,19220.0,287.0,346.0,402.0,7.066999999999999,13.180000000000001
20240328,Stock,MSCI,10.0,4.0,1.0,10.0,88.29899999999999,12227.072999999999,3436.0,8036.0,51.55200000000001,139.851,125358.0,4575.0,7651.0,8011.0,92.23,139.707
20240328,Stock,MSEX,6.0,5.0,4.0,8.0,29.455,3016.796,497.0,1484.0,8.751,38.206,27408.0,981.0,1348.0,1478.0,22.695,38.132000000000005
20240328,Stock,MSFT,10.0,3.0,1.0,10.0,5246.969999999999,410603.11500000005,29308.0,140512.0,1332.2789999999998,6579.248999999999,4291004.0,110989.0,109890.0,140285.0,2652.936,6573.422999999999
20240328,Stock,MSGE,7.0,5.0,2.0,8.0,69.257,4167.826999999999,687.0,2419.0,22.564000000000004,91.821,37918.0,1732.0,1985.0,2419.0,37.980999999999995,91.821
20240328,Stock,MSGM,1.0,2.0,8.0,2.0,1.2970000000000002,91.10300000000001,1.0,30.0,0.053,1.35,609.0,29.0,26.0,30.0,0.35500000000000004,1.35
20240328,Stock,MSGS,8.0,4.0,1.0,10.0,18.754,2581.5719999999997,546.0,1688.0,10.852,29.606,27804.0,1139.0,1608.0,1685.0,19.036,29.578000000000003
20240328,Stock,MSI,10.0,4.0,1.0,10.0,121.061,10442.056,4350.0,10165.0,103.03599999999999,224.097,108185.0,5798.0,9519.0,10128.0,148.26899999999998,222.593
20240328,Stock,MSM,8.0,9.0,7.0,9.0,247.017,16501.181,4550.0,11295.0,154.06499999999997,401.08200000000005,151740.0,6721.0,9569.0,11256.0,213.096,399.26900000000006
20240328,Stock,MSN,1.0,1.0,2.0,1.0,0.504,162.83200000000005,0.0,27.0,0.0,0.504,237.0,14.0,13.0,14.0,0.28900000000000003,0.38900000000000007
20240328,Stock,MSS,2.0,3.0,8.0,2.0,25.162999999999997,476.48,124.0,243.0,9.509,34.672,1350.0,119.0,150.0,243.0,3.155,34.672
20240328,Stock,MSTR,10.0,10.0,10.0,10.0,1235.672,122489.596,37404.0,107973.0,752.769,1988.441,1222920.0,70462.0,102944.0,107861.0,1278.774,1987.454
20240328,Stock,MTB,10.0,4.0,2.0,10.0,184.94899999999998,16490.106,2831.0,10680.0,70.53500000000001,255.48399999999998,172015.0,7827.0,9637.0,10648.0,138.43699999999998,255.16499999999996
20240328,Stock,MTCH,9.0,9.0,5.0,7.0,2522.4,99115.721,7082.0,41177.0,587.0540000000001,3109.454,526350.0,33933.0,22634.0,40996.0,613.418,3096.2760000000003
20240328,Stock,MTD,10.0,4.0,2.0,10.0,13.188,6012.783000000001,1099.0,2542.0,12.655,25.843000000000007,65535.0,1434.0,2501.0,2533.0,22.506,25.815000000000005
20240328,Stock,MTDR,9.0,9.0,4.0,8.0,993.558,31497.711,4070.0,21398.0,275.251,1268.8090000000002,259058.0,17255.0,14649.0,21314.0,340.26,1263.315
20240328,Stock,MTEM,1.0,10.0,10.0,2.0,50.392,800.014,105.0,414.0,13.904,64.296,6112.0,308.0,184.0,413.0,4.845000000000001,64.096
20240328,Stock,MTEX,1.0,1.0,1.0,4.0,0.028000000000000004,16.948,5.0,8.0,0.157,0.185,65.0,3.0,8.0,8.0,0.185,0.185
20240328,Stock,MTG,9.0,6.0,1.0,6.0,632.517,38017.92,1760.0,10457.0,116.15100000000001,748.6680000000001,159674.0,8625.0,6511.0,10382.0,146.38700000000003,746.277
20240328,Stock,MTH,9.0,7.0,2.0,10.0,89.06200000000003,10122.553,1782.0,5776.0,53.275,142.33700000000002,92680.0,3989.0,5286.0,5771.0,86.167,142.227
20240328,Stock,MTN,9.0,7.0,2.0,10.0,72.722,7841.115,2025.0,5818.0,57.894,130.616,84953.0,3788.0,5354.0,5812.0,80.445,130.597
20240328,Stock,MTNB,3.0,5.0,8.0,1.0,280.976,4075.8720000000003,539.0,1413.0,109.25199999999998,390.22799999999995,2291.0,674.0,232.0,1194.0,7.868,360.52699999999993
20240328,Stock,MTRN,8.0,8.0,6.0,9.0,62.98099999999998,7255.282,1535.0,3570.0,42.832,105.81299999999999,62636.0,2033.0,3184.0,3566.0,56.102,105.31199999999998
20240328,Stock,MTRX,5.0,9.0,6.0,5.0,67.67099999999999,4128.775,325.0,2165.0,14.370000000000001,82.04100000000001,33550.0,1840.0,1796.0,2165.0,34.346000000000004,82.04100000000001
20240328,Stock,MTSI,9.0,8.0,6.0,9.0,173.939,15862.157,2532.0,8202.0,105.837,279.77599999999995,136860.0,5664.0,7034.0,8191.0,145.45500000000004,279.094
20240328,Stock,MTTR,6.0,10.0,10.0,2.0,3283.8119999999994,74604.036,2700.0,13331.0,724.696,4008.508,116823.0,10580.0,2170.0,13219.0,73.636,3990.0229999999997
20240328,Stock,MTUS,6.0,9.0,3.0,6.0,130.72299999999998,5070.250999999999,468.0,3857.0,11.959,142.682,40860.0,3382.0,3165.0,3850.0,66.46500000000002,142.444
20240328,Stock,MTW,5.0,5.0,5.0,5.0,61.24400000000001,3965.336,434.0,1781.0,11.837,73.08099999999999,31843.0,1343.0,1381.0,1777.0,26.659000000000002,72.923
20240328,Stock,MTX,7.0,4.0,2.0,9.0,37.341,2486.027,599.0,1789.0,16.679,54.019999999999996,22960.0,1188.0,1583.0,1786.0,27.455000000000002,54.004999999999995
20240328,Stock,MTZ,9.0,6.0,4.0,9.0,174.44,13629.785,2003.0,7691.0,72.694,247.13400000000004,112445.0,5673.0,6582.0,7676.0,114.346,247.00500000000002
20240328,Stock,MU,10.0,9.0,5.0,9.0,6382.227999999999,283535.309,14838.0,126616.0,944.1520000000002,7326.379999999999,3077982.0,111570.0,86754.0,126380.0,1895.7189999999998,7318.83
20240328,Stock,MULN,2.0,10.0,10.0,3.0,536.4879999999999,20652.551,1336.0,6778.0,99.426,635.914,126227.0,5442.0,4447.0,6778.0,103.71700000000001,635.914
20240328,Stock,MUR,9.0,8.0,3.0,8.0,552.424,37322.592000000004,1803.0,12469.0,115.114,667.538,265200.0,10653.0,8686.0,12456.0,196.76399999999998,666.4839999999999
20240328,Stock,MUSA,9.0,6.0,3.0,10.0,40.333999999999996,3415.3430000000003,1712.0,4174.0,35.336000000000006,75.67,39876.0,2445.0,3924.0,4148.0,48.971,74.456
20240328,Stock,MUX,5.0,10.0,7.0,4.0,569.2130000000001,18823.182000000004,1583.0,7144.0,133.92700000000002,703.14,139269.0,5547.0,3712.0,7130.0,109.933,702.486
20240328,Stock,MVBF,4.0,2.0,5.0,6.0,2.376,407.091,104.0,183.0,2.234,4.61,5903.0,79.0,166.0,183.0,2.6,4.61
20240328,Stock,MVIS,5.0,8.0,8.0,2.0,739.1709999999998,39238.806000000004,1046.0,3655.0,181.676,920.8469999999999,69879.0,2587.0,916.0,3599.0,25.433999999999997,909.872
20240328,Stock,MVLA,1.0,10.0,10.0,1.0,947.5450000000001,7282.155,289.0,807.0,340.60499999999996,1288.1499999999999,5373.0,518.0,94.0,807.0,3.011,1288.1499999999999
20240328,Stock,MVST,4.0,10.0,10.0,1.0,2447.737,81768.76,2064.0,9432.0,459.216,2906.953,87095.0,7263.0,1560.0,9274.0,60.73199999999999,2881.045
20240328,Stock,MWA,7.0,4.0,1.0,6.0,233.74800000000002,11855.067000000001,826.0,4367.0,34.06699999999999,267.81500000000005,79717.0,3536.0,2883.0,4362.0,51.876999999999995,267.41499999999996
20240328,Stock,MX,4.0,6.0,6.0,4.0,109.16799999999999,3016.9249999999997,229.0,1516.0,21.438000000000002,130.606,21849.0,1282.0,683.0,1511.0,19.559,130.205
20240328,Stock,MXC,2.0,1.0,4.0,4.0,0.002,27.668,0.0,1.0,0.0,0.002,157.0,0.0,0.0,0.0,0.0,0.0
20240328,Stock,MXCT,5.0,5.0,7.0,3.0,224.16199999999998,5728.195,844.0,3086.0,60.562999999999995,284.72499999999997,40837.0,2242.0,1402.0,3086.0,46.22800000000001,284.72499999999997
20240328,Stock,MXL,7.0,5.0,5.0,6.0,175.377,18044.809,868.0,5665.0,24.255,199.632,140160.0,4770.0,4775.0,5638.0,90.48999999999998,199.088
20240328,Stock,MYE,6.0,5.0,2.0,6.0,71.37,5141.289000000001,450.0,2124.0,13.409000000000002,84.77900000000001,43741.0,1669.0,1736.0,2119.0,32.671,84.27900000000001
20240328,Stock,MYFW,4.0,1.0,5.0,5.0,0.569,127.22699999999999,85.0,127.0,0.8360000000000001,1.405,1409.0,42.0,126.0,127.0,1.305,1.405
20240328,Stock,MYGN,7.0,5.0,5.0,6.0,162.827,9498.778999999999,807.0,4173.0,46.809,209.636,83357.0,3357.0,3042.0,4164.0,77.999,208.924
20240328,Stock,MYMD,1.0,9.0,7.0,2.0,4.095,120.33099999999999,14.0,62.0,0.875,4.970000000000001,835.0,48.0,50.0,62.0,1.326,4.970000000000001
20240328,Stock,MYO,3.0,3.0,8.0,3.0,29.522000000000006,1846.735,96.0,396.0,3.947,33.469,8100.0,251.0,245.0,347.0,4.562,27.497000000000003
20240328,Stock,MYPS,5.0,3.0,7.0,3.0,233.58799999999997,3939.9770000000003,718.0,1999.0,46.847,280.43499999999995,17137.0,1249.0,988.0,1961.0,23.508000000000003,262.028
20240328,Stock,MYRG,8.0,7.0,5.0,10.0,38.891999999999996,4441.115,1059.0,2694.0,20.552000000000003,59.444,43737.0,1633.0,2484.0,2692.0,33.074,59.438
20240328,Stock,MYSZ,1.0,9.0,10.0,1.0,6.352,300.60900000000004,13.0,65.0,6.5809999999999995,12.932999999999998,1407.0,52.0,19.0,65.0,0.548,12.932999999999998
20240328,Stock,NABL,7.0,3.0,3.0,5.0,242.87300000000002,9782.096,980.0,4968.0,47.684,290.55699999999996,76020.0,3961.0,3314.0,4941.0,72.63600000000001,289.67799999999994
20240328,Stock,NAII,2.0,1.0,5.0,4.0,0.88,29.379,11.0,24.0,0.059000000000000004,0.9390000000000001,260.0,13.0,20.0,24.0,0.17,0.9390000000000001
20240328,Stock,NAOV,1.0,9.0,8.0,1.0,5.116,241.48200000000003,0.0,33.0,0.0,5.116,1568.0,33.0,17.0,33.0,0.35100000000000003,5.116
20240328,Stock,NAPA,6.0,6.0,4.0,4.0,303.177,9465.666,836.0,4090.0,68.792,371.96900000000005,44524.0,3248.0,2205.0,4084.0,55.686,371.43800000000005
20240328,Stock,NARI,8.0,10.0,6.0,8.0,628.2060000000001,26176.363,4618.0,13719.0,372.30899999999997,1000.515,210317.0,9006.0,9150.0,13621.0,257.885,999.275
20240328,Stock,NATH,4.0,1.0,3.0,9.0,0.49499999999999994,89.853,31.0,76.0,0.671,1.166,1448.0,45.0,72.0,76.0,0.7659999999999999,1.166
20240328,Stock,NATL,7.0,6.0,6.0,6.0,201.502,7730.936000000001,1003.0,4755.0,89.50600000000001,291.008,50207.0,3743.0,3365.0,4746.0,73.858,290.462
20240328,Stock,NATR,5.0,4.0,5.0,6.0,18.079,1758.9279999999999,359.0,702.0,10.607000000000001,28.686,15655.0,341.0,564.0,700.0,11.697,28.676000000000002
20240328,Stock,NAUT,5.0,2.0,10.0,3.0,43.03999999999999,866.972,283.0,703.0,21.613,64.65299999999999,7243.0,420.0,398.0,703.0,8.516,64.65299999999999
20240328,Stock,NAVI,7.0,4.0,3.0,6.0,205.713,10435.026000000002,1042.0,5187.0,29.824,235.53699999999998,94413.0,4132.0,3907.0,5174.0,76.03700000000002,235.43699999999998
20240328,Stock,NBBK,5.0,3.0,2.0,5.0,58.30300000000001,1988.9460000000001,375.0,1296.0,18.744999999999997,77.04799999999999,14086.0,921.0,890.0,1296.0,26.362000000000002,77.04799999999999
