66632,41141,17
66633,31524,18
66634,66173,15
66635,60694,19
66636,10407,3
66637,9815,17
66638,1288,26
66639,34892,18
66640,29091,8
66641,39465,1
66642,24688,19
66643,63466,13
66644,46167,31
66645,34017,19
66646,24140,5
66647,33128,21
66648,33814,29
66649,52480,21
66650,6420,25
66651,24405,13
66652,21362,16
66653,30977,26
66654,28314,21
66655,4560,1
66656,19457,19
66657,15181,1
66658,35288,17
66659,58091,16
66660,59576,6
66661,25979,15
66662,14054,21
66663,61505,28
66664,65525,24
66665,39979,25
66666,68465,7
66667,15336,15
66668,5903,21
66669,30319,27
66670,37357,28
66671,31600,14
66672,34362,16
66673,1572,27
66674,60997,28
66675,40131,19
66676,40930,6
66677,2735,8
66678,15090,14
66679,62735,23
66680,51165,30
66681,13832,3
66682,29204,13
66683,28144,23
66684,30192,4
66685,36116,13
66686,3079,30
66687,45335,20
66688,16786,25
66689,4653,29
66690,40097,11
66691,40085,3
66692,33159,29
66693,44145,26
66694,15792,31
66695,17736,29
66696,33678,9
66697,55073,21
66698,29714,17
66699,34148,26
66700,27216,11
66701,33652,11
66702,42057,24
66703,352,15
66704,31096,2
66705,63588,24
66706,53431,4
66707,972,25
66708,2666,12
66709,20247,19
66710,45395,3
66711,62307,22
66712,3885,23
66713,33336,21
66714,19797,29
66715,8496,29
66716,15508,12
66717,57919,27
66718,14887,18
66719,64818,2
66720,68367,13
66721,1452,19
66722,33191,2
66723,18702,4
66724,40414,17
66725,65509,8
66726,45250,10
66727,8616,21
66728,62931,21
66729,28660,16
66730,19652,20
66731,27107,18
66732,14658,31
66733,3560,31
66734,22012,24
66735,52960,7
66736,31578,24
66737,47056,6
66738,15842,23
66739,38558,21
66740,65970,1
66741,22587,21
66742,29868,20
66743,8895,12
66744,45579,31
66745,14617,16
66746,14911,17
66747,29120,8
66748,14186,16
66749,57292,24
66750,42381,4
66751,6700,8
66752,66568,3
66753,57016,10
66754,8569,5
66755,15983,26
66756,56310,12
66757,43192,20
66758,60968,19
66759,7311,25
66760,53467,10
66761,18788,2
66762,1937,22
66763,3976,1
66764,32983,28
66765,66961,5
66766,43331,21
66767,14639,9
66768,29165,12
66769,49497,22
66770,28079,29
66771,51232,7
66772,36234,25
66773,35053,11
66774,13793,16
66775,1818,24
66776,61337,25
66777,19318,10
66778,62114,29
66779,7389,9
66780,16894,4
66781,41912,23
66782,54495,6
66783,2271,1
66784,39150,18
66785,3821,19
66786,52909,19
66787,5027,9
66788,31576,19
66789,35223,28
66790,48965,1
66791,64121,11
66792,40670,23
66793,28100,28
66794,17992,29
66795,4536,25
66796,21682,1
66797,15575,10
66798,42797,14
66799,49718,7
66800,46046,5
66801,54870,6
66802,12720,30
66803,12573,13
66804,3092,9
66805,56572,22
66806,9461,27
66807,23338,21
66808,3738,3
66809,15489,21
66810,13694,15
66811,25134,31
66812,22964,1
66813,16869,27
66814,31478,13
66815,18711,25
66816,29303,29
66817,47700,2
66818,63314,19
66819,51101,16
66820,32699,14
66821,24929,15
66822,14390,8
66823,12111,9
66824,37943,5
66825,61111,17
66826,47228,22
66827,34223,3
66828,49087,30
66829,55696,8
66830,24358,30
66831,20037,12
66832,10319,5
66833,2731,7
66834,20084,16
66835,60825,13
66836,32350,19
66837,1526,2
66838,14773,14
66839,8025,18
66840,2817,2
66841,54394,27
66842,10518,28
66843,66483,10
66844,31141,28
66845,8294,9
66846,53863,7
66847,47267,10
66848,16056,5
66849,51778,22
66850,52367,9
66851,43170,16
66852,58675,14
66853,23421,11
66854,2755,26
66855,66991,30
66856,28698,5
66857,539,28
66858,12808,13
66859,534,26
66860,29338,3
66861,32555,19
66862,60230,11
66863,66913,30
66864,58473,30
66865,45138,11
66866,22666,29
66867,52336,23
66868,2780,16
66869,2662,15
66870,25882,19
66871,33602,11
66872,58362,6
66873,58170,9
66874,11572,6
66875,64043,5
66876,14575,2
66877,60475,22
66878,53213,5
66879,58199,10
66880,56882,30
66881,48544,9
66882,14594,17
66883,6279,13
66884,44046,17
66885,62022,25
66886,10239,11
66887,46134,25
66888,11359,18
66889,28231,30
66890,57414,17
66891,1890,9
66892,63472,24
66893,11931,28
66894,54440,27
66895,34897,23
66896,15658,11
66897,35775,11
66898,64007,11
66899,17674,15
66900,43537,4
66901,26845,30
66902,45037,10
66903,65643,9
66904,27627,17
66905,5119,5
66906,50847,23
66907,29424,31
66908,36352,2
66909,8525,15
66910,26764,22
66911,19394,5
66912,1667,11
66913,67814,17
66914,29993,26
66915,19980,21
66916,13376,17
66917,39103,23
66918,40224,31
66919,30384,18
66920,796,28
66921,59706,24
66922,52050,4
66923,18734,17
66924,41507,7
66925,25087,10
66926,25441,5
66927,1602,31
66928,41032,17
66929,65393,4
66930,48556,15
66931,18987,21
66932,3887,18
66933,3251,10
66934,8049,6
66935,7429,30
66936,28861,5
66937,36795,13
66938,20485,29
66939,54981,31
66940,13312,24
66941,26420,21
66942,60783,15
66943,51645,24
66944,7138,11
66945,46911,6
66946,49690,16
66947,43113,13
66948,15145,30
66949,41450,26
66950,32114,8
66951,10586,24
66952,10347,5
66953,53284,1
66954,67789,30
66955,27741,16
66956,2243,3
66957,61435,17
66958,7540,9
66959,57026,16
66960,3828,22
66961,26990,22
66962,36343,1
66963,51831,27
66964,61462,17
66965,15409,16
66966,28130,20
66967,51517,16
66968,30545,10
66969,47294,31
66970,55612,31
66971,12089,27
66972,65332,13
66973,53877,27
66974,7581,13
66975,57847,25
66976,30774,3
66977,4864,23
66978,53277,22
66979,3734,29
66980,29781,21
66981,50769,8
66982,18766,14
66983,22518,20
66984,24736,12
66985,64381,15
66986,31476,23
66987,11324,4
66988,34242,12
66989,57979,6
66990,3133,18
66991,14578,25
66992,16354,26
66993,33876,14
66994,36270,25
66995,16985,27
66996,14329,5
66997,63208,3
66998,56025,11
66999,16974,9
67000,67518,9
67001,68103,15
67002,29807,18
67003,6537,6
67004,1892,10
67005,58480,10
67006,19384,4
67007,61304,3
67008,10154,20
67009,43739,16
67010,68285,20
67011,52892,12
67012,34696,15
67013,63143,6
67014,3030,10
67015,37015,28
67016,45468,27
67017,14250,9
67018,55994,17
67019,60970,25
67020,44830,25
67021,65786,20
67022,40537,4
67023,25711,12
67024,20070,8
67025,46955,15
67026,15606,17
67027,58781,12
67028,18573,9
67029,44997,15
67030,27745,11
67031,16,21
67032,31023,9
67033,37634,17
67034,11835,26
67035,26357,13
67036,14229,12
67037,61856,12
67038,6874,29
67039,33160,26
67040,45952,6
67041,59492,8
67042,63286,15
67043,3789,16
67044,5978,11
67045,60594,23
67046,51171,11
67047,21578,5
67048,18396,5
67049,65259,8
67050,36043,22
67051,7466,20
67052,38990,9
67053,32164,4
67054,26390,27
67055,40020,2
67056,46373,30
67057,22285,20
67058,32701,26
67059,14678,7
67060,64047,22
67061,22157,15
67062,21307,20
67063,57739,9
67064,39305,22
67065,65005,16
67066,31185,25
67067,65085,10
67068,34268,22
67069,13696,12
67070,61575,24
67071,3643,16
67072,18971,28
67073,205,24
67074,24347,25
67075,37098,25
67076,56041,17
67077,16572,7
67078,482,25
67079,26010,2
67080,36240,13
67081,10036,6
67082,7990,13
67083,44439,6
67084,51457,11
67085,8987,12
67086,35664,12
67087,28798,28
67088,26514,2
67089,57105,14
67090,36130,5
67091,60665,15
67092,8099,9
67093,39538,12
67094,30006,3
67095,50765,11
67096,61681,27
67097,55247,28
67098,35174,12
67099,65417,15
67100,19927,31
67101,61262,11
67102,455,11
67103,33224,16
67104,16184,19
67105,6086,10
67106,26965,11
67107,437,27
67108,49136,24
67109,64439,19
67110,31277,20
67111,32390,2
67112,34135,21
67113,35507,14
67114,12701,17
67115,25485,21
67116,43980,18
67117,66539,4
67118,41776,29
67119,36733,4
67120,20616,17
67121,24704,13
67122,58898,3
67123,21697,30
67124,127,25
67125,25283,9
67126,24047,27
67127,34937,30
67128,44572,16
67129,37085,16
67130,11122,18
67131,12514,6
67132,25372,27
67133,49126,5
67134,51862,2
67135,64248,8
67136,5919,24
67137,65457,28
67138,35742,9
67139,23067,23
67140,57150,7
67141,25489,11
67142,1332,16
67143,64694,23
67144,30163,21
67145,2541,13
67146,54151,7
67147,49721,14
67148,33226,15
67149,33458,26
67150,14247,28
67151,27277,28
67152,26984,15
67153,926,8
67154,14632,25
67155,56993,26
67156,18762,2
67157,19121,27
67158,7057,27
67159,48838,24
67160,2671,11
67161,4272,9
67162,11845,20
67163,8509,23
67164,8339,14
67165,35726,4
67166,5053,19
67167,46949,10
67168,52325,12
67169,59659,25
67170,16735,22
67171,60072,14
67172,4995,13
67173,66586,15
67174,38515,28
67175,16805,5
67176,25996,21
67177,54520,22
67178,49329,17
67179,60210,30
67180,20885,12
67181,47547,25
67182,18200,2
67183,47936,26
67184,41339,27
67185,58448,20
67186,10049,31
67187,56906,14
67188,26848,2
67189,25558,13
67190,13131,29
67191,36363,27
67192,9194,4
67193,15775,29
67194,20149,13
67195,66018,27
67196,60546,15
67197,54965,23
67198,3473,24
67199,19580,6
67200,29625,13
67201,1138,14
67202,36614,25
67203,46265,27
67204,59618,1
67205,29758,25
67206,2575,16
67207,9238,25
67208,32477,9
67209,26480,19
67210,29302,12
67211,36790,21
67212,42511,28
67213,18488,19
67214,3775,29
67215,54833,16
67216,1464,28
67217,33263,2
67218,2079,22
67219,54328,15
67220,38600,18
67221,52875,3
67222,32669,1
67223,41718,17
67224,51312,11
67225,4301,29
67226,22508,8
67227,6860,31
67228,8632,9
67229,68474,7
67230,32240,22
67231,52143,1
67232,25884,11
67233,44767,3
67234,40351,7
67235,12234,6
67236,17354,5
67237,23760,5
67238,38400,23
67239,16434,15
67240,66580,7
67241,7410,5
67242,19323,28
67243,46435,8
67244,59081,13
67245,56470,2
67246,39344,21
67247,4544,5
67248,3842,14
67249,6490,7
67250,10984,9
67251,45192,20
67252,4263,20
67253,18605,26
67254,297,28
67255,27322,6
67256,5143,26
67257,15610,11
67258,15852,3
67259,35946,19
67260,14675,6
67261,65080,25
67262,61835,2
67263,8032,5
67264,16162,18
67265,33977,19
67266,9813,2
67267,48915,2
67268,31412,23
67269,42195,23
67270,38315,7
67271,31110,18
67272,18925,21
67273,18658,23
67274,5107,15
67275,53768,30
67276,36430,26
67277,2558,7
67278,45673,13
67279,20574,22
67280,52987,28
67281,39654,27
67282,64899,6
67283,13473,14
67284,13908,15
67285,44871,18
67286,66202,3
67287,26652,6
67288,38212,1
67289,67462,12
67290,67734,16
67291,37687,16
67292,40975,30
67293,58407,11
67294,13652,1
67295,40874,25
67296,26416,17
67297,10214,5
67298,18579,29
67299,58028,21
67300,22560,22
67301,41091,2
67302,46944,7
67303,65523,7
67304,22798,14
67305,10823,19
67306,15767,8
67307,51568,6
67308,45356,29
67309,27477,17
67310,57978,30
67311,44529,16
67312,40660,7
67313,8639,23
67314,30811,12
67315,28429,6
67316,13464,25
67317,7573,10
67318,15416,31
67319,2056,13
67320,32233,24
67321,43858,19
67322,33084,27
67323,8174,30
67324,31752,30
67325,42653,31
67326,53,28
67327,36972,3
67328,61225,12
67329,849,21
67330,57810,3
67331,35720,8
67332,63751,1
67333,16702,15
67334,12057,22
67335,46495,19
67336,67121,5
67337,946,20
67338,19570,30
67339,16511,12
67340,56911,13
67341,342,15
67342,55372,8
67343,56762,31
67344,39797,7
67345,26790,6
67346,7023,26
67347,8502,9
67348,6506,13
67349,48929,5
67350,63558,12
67351,42105,6
67352,41589,2
67353,661,21
67354,20665,23
67355,36458,15
67356,22336,7
67357,11660,30
67358,65624,22
67359,19332,9
67360,28767,3
67361,51283,31
67362,35828,19
67363,28372,12
67364,1723,7
67365,60169,5
67366,35814,25
67367,37959,2
67368,39431,19
67369,38498,7
67370,32431,14
67371,31150,23
67372,28215,8
67373,23011,15
67374,20402,29
67375,51996,25
67376,49557,21
67377,43541,20
67378,7037,8
67379,39937,13
67380,57383,28
67381,17841,31
67382,8555,28
67383,13871,23
67384,25616,28
67385,2360,18
67386,38225,28
67387,55709,20
67388,8900,15
67389,13292,12
67390,27293,25
67391,62478,27
67392,43291,21
67393,22232,27
67394,20148,18
67395,48341,22
67396,22872,3
67397,34606,19
67398,16953,4
67399,39704,2
67400,11608,16
67401,44587,19
67402,34654,8
67403,55957,15
67404,7335,20
67405,21320,7
67406,43443,3
67407,49545,23
67408,42991,26
67409,48441,24
67410,59881,12
67411,58832,9
67412,44442,18
67413,15433,12
67414,12358,10
67415,1942,12
67416,63354,17
67417,55768,2
67418,61742,3
67419,27087,12
67420,1779,31
67421,26458,4
67422,22441,26
67423,22936,10
67424,1564,26
67425,45462,26
67426,67357,26
67427,52084,24
67428,56065,25
67429,775,6
67430,3573,27
67431,13321,7
67432,57816,8
67433,3795,11
67434,67690,15
67435,2937,6
67436,28239,23
67437,21802,18
67438,30623,26
67439,51523,20
67440,23193,20
67441,31826,16
67442,2698,9
67443,31046,19
67444,43567,25
67445,51798,17
67446,48973,4
67447,55332,13
67448,23697,29
67449,44873,27
67450,65439,10
67451,5988,22
67452,17913,7
67453,63934,28
67454,25945,27
67455,28320,17
67456,56858,18
67457,41079,26
67458,21311,24
67459,30508,16
67460,49350,22
67461,35860,5
67462,48069,14
67463,6049,26
67464,14868,22
67465,63641,25
67466,44605,21
67467,7987,26
67468,40467,10
67469,19336,21
67470,58979,3
67471,49470,24
67472,46104,30
67473,49036,25
67474,30426,19
67475,19947,20
67476,6881,13
67477,12563,31
67478,24267,26
67479,50744,29
67480,60696,7
67481,9221,1
67482,93,11
67483,66519,26
67484,50754,5
67485,17995,10
67486,67792,6
67487,35985,22
67488,1560,12
67489,63909,31
67490,31690,19
67491,10031,21
67492,18728,31
67493,11968,15
67494,2563,10
67495,10685,10
67496,51129,22
67497,28735,15
67498,24365,2
67499,43117,9
67500,54295,1
67501,16776,17
67502,44273,14
67503,9311,9
67504,30801,19
67505,49480,17
67506,42118,4
67507,47828,8
67508,57961,11
67509,41259,5
67510,48566,19
67511,63170,18
67512,1099,1
67513,17825,18
67514,63749,15
67515,42129,13
67516,5450,8
67517,16347,29
67518,45470,4
67519,43727,18
67520,491,10
67521,33420,21
67522,23332,24
67523,59727,11
67524,41267,15
67525,48432,2
67526,18312,12
67527,59843,3
67528,40966,27
67529,43208,19
67530,5793,9
67531,12397,23
67532,30420,31
67533,52136,22
67534,39537,6
67535,15929,4
67536,25787,3
67537,65740,26
67538,42900,27
67539,41560,27
67540,1723,5
67541,63852,18
67542,16754,8
67543,29413,2
67544,26728,6
67545,25595,17
67546,66093,20
67547,12296,16
67548,62158,20
67549,37242,4
67550,37812,4
67551,30094,2
67552,56661,3
67553,48476,16
67554,29393,16
67555,46851,30
67556,30374,15
67557,9128,21
67558,8852,12
67559,12146,14
67560,25563,14
67561,25080,21
67562,45335,5
67563,58321,1
67564,35007,29
67565,16946,6
67566,33329,18
67567,2300,16
67568,33648,8
67569,563,3
67570,49868,4
67571,40390,7
67572,4314,6
67573,67005,23
67574,65582,2
67575,61602,15
67576,50570,24
67577,19326,23
67578,21434,5
67579,65876,28
67580,52340,21
67581,42171,7
67582,30648,7
67583,24876,12
67584,52654,8
67585,9513,14
67586,17725,11
67587,4677,5
67588,59160,18
67589,42403,4
67590,57244,12
67591,30428,27
67592,6005,2
67593,21081,17
67594,37999,8
67595,19949,23
67596,8615,31
67597,16091,26
67598,1198,7
67599,36989,5
67600,67236,1
67601,31480,20
67602,65634,5
67603,48896,30
67604,33987,1
67605,8122,6
67606,40326,9
67607,7744,11
67608,67977,3
67609,26287,28
67610,11241,29
67611,17639,25
67612,5415,30
67613,50800,23
67614,44435,2
67615,15126,6
67616,52568,20
67617,36289,21
67618,15881,18
67619,49567,20
67620,15412,28
67621,67619,2
67622,17869,4
67623,49759,18
67624,24552,18
67625,40792,3
67626,47436,17
67627,60703,8
67628,33362,12
67629,55655,3
67630,3788,24
67631,7761,29
67632,36494,16
67633,13676,13
67634,67996,2
67635,2078,26
67636,9715,10
67637,15569,27
67638,51994,7
67639,12502,5
67640,58678,28
67641,20525,30
67642,62018,8
67643,39908,11
67644,58431,2
67645,12136,25
67646,21335,24
67647,5613,30
67648,21972,20
67649,61501,19
67650,66121,20
67651,29913,10
67652,34616,16
67653,54251,7
67654,17885,20
67655,47459,16
67656,53914,4
67657,4512,2
67658,37247,7
67659,67737,25
67660,64511,30
67661,23949,22
67662,19632,25
67663,15816,4
67664,24809,31
67665,1503,23
67666,60882,27
67667,33583,17
67668,39360,5
67669,37757,4
67670,34376,23
67671,27361,30
67672,54448,2
67673,36020,19
67674,48367,3
67675,1086,13
67676,27643,20
67677,66104,17
67678,6825,11
67679,67835,12
67680,43343,13
67681,14542,1
67682,66065,9
67683,1319,12
67684,50825,16
67685,42373,7
67686,27539,10
67687,5034,13
67688,52546,14
67689,34201,1
67690,18574,9
67691,15136,6
67692,17595,1
67693,25064,21
67694,15973,26
67695,31222,17
67696,8145,31
67697,60499,21
67698,1289,25
67699,15771,5
67700,5111,27
67701,22710,31
67702,41285,9
67703,42749,23
67704,32071,10
67705,1059,6
67706,39819,17
67707,39973,13
67708,61098,19
67709,4588,4
67710,4029,18
67711,18871,30
67712,25741,6
67713,12633,31
67714,44603,24
67715,7206,4
67716,49635,15
67717,61508,12
67718,40325,26
67719,66736,15
67720,52913,13
67721,20419,19
67722,17578,30
67723,9294,11
67724,10895,29
67725,17757,30
67726,12739,5
67727,555,2
67728,24163,10
67729,21398,27
67730,28797,22
67731,59379,25
67732,32034,26
67733,9243,16
67734,38741,11
67735,62429,19
67736,54611,16
67737,54404,26
67738,53083,25
67739,9134,2
67740,35813,13
67741,6602,3
67742,64675,17
67743,19854,21
67744,67456,5
67745,51280,2
67746,897,31
67747,18062,18
67748,47173,16
67749,9724,6
67750,38168,31
67751,48106,10
67752,32357,18
67753,49647,22
67754,6874,14
67755,40119,26
67756,30828,25
67757,33421,5
67758,42599,7
67759,38225,20
67760,53057,29
67761,15064,8
67762,40350,3
67763,37087,11
67764,48195,23
67765,45743,22
67766,59349,19
67767,32428,21
67768,6368,1
67769,22962,20
67770,26351,2
67771,40441,10
67772,14823,31
67773,61302,13
67774,46492,5
